,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2016,0,AUDA,DC8,Z F Mgcawu,Total Indirect Operating Revenue,Northern Cape,19.949686,19.949686
2016,58476676,AUDA,DC8,Z F Mgcawu,Total Operating Revenue,Northern Cape,19.949686,19.949686
2016,61068450,AUDA,DC8,Z F Mgcawu,Total Direct Operating Expenditure,Northern Cape,19.949686,19.949686
2016,0,AUDA,DC8,Z F Mgcawu,Total Indirect Operating Expenditure,Northern Cape,19.949686,19.949686
2016,61068450,AUDA,DC8,Z F Mgcawu,Total Operating Expenditure,Northern Cape,19.949686,19.949686
2016,-2591774,AUDA,DC8,Z F Mgcawu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,19.949686,19.949686
2016,121058099,AUDA,DC9,Frances Baard,Total Operating Revenue Generated,Northern Cape,23.3823545,23.3823545
2016,121058099,AUDA,DC9,Frances Baard,Total Direct Operating Revenue,Northern Cape,23.3823545,23.3823545
2016,0,AUDA,DC9,Frances Baard,Total Indirect Operating Revenue,Northern Cape,23.3823545,23.3823545
2016,121058099,AUDA,DC9,Frances Baard,Total Operating Revenue,Northern Cape,23.3823545,23.3823545
2016,137554985,AUDA,DC9,Frances Baard,Total Direct Operating Expenditure,Northern Cape,23.3823545,23.3823545
2016,0,AUDA,DC9,Frances Baard,Total Indirect Operating Expenditure,Northern Cape,23.3823545,23.3823545
2016,137554985,AUDA,DC9,Frances Baard,Total Operating Expenditure,Northern Cape,23.3823545,23.3823545
2016,-16496886,AUDA,DC9,Frances Baard,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.3823545,23.3823545
2016,205416557,AUDA,EC101,Dr Beyers Naude,Total Operating Revenue Generated,Northern Cape,21.246215,21.246215
2016,205416557,AUDA,EC101,Dr Beyers Naude,Total Direct Operating Revenue,Northern Cape,21.246215,21.246215
2016,0,AUDA,EC101,Dr Beyers Naude,Total Indirect Operating Revenue,Northern Cape,21.246215,21.246215
2016,205416557,AUDA,EC101,Dr Beyers Naude,Total Operating Revenue,Northern Cape,21.246215,21.246215
2016,241219641,AUDA,EC101,Dr Beyers Naude,Total Direct Operating Expenditure,Northern Cape,21.246215,21.246215
2016,0,AUDA,EC101,Dr Beyers Naude,Total Indirect Operating Expenditure,Northern Cape,21.246215,21.246215
2016,241219641,AUDA,EC101,Dr Beyers Naude,Total Operating Expenditure,Northern Cape,21.246215,21.246215
2016,-35803084,AUDA,EC101,Dr Beyers Naude,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,21.246215,21.246215
2016,213675075,AUDA,EC102,Blue Crane Route,Total Operating Revenue Generated,Northern Cape,24.3341432,24.3341432
2016,213675075,AUDA,EC102,Blue Crane Route,Total Direct Operating Revenue,Northern Cape,24.3341432,24.3341432
2016,0,AUDA,EC102,Blue Crane Route,Total Indirect Operating Revenue,Northern Cape,24.3341432,24.3341432
2016,213675075,AUDA,EC102,Blue Crane Route,Total Operating Revenue,Northern Cape,24.3341432,24.3341432
2016,217970285,AUDA,EC102,Blue Crane Route,Total Direct Operating Expenditure,Northern Cape,24.3341432,24.3341432
2016,0,AUDA,EC102,Blue Crane Route,Total Indirect Operating Expenditure,Northern Cape,24.3341432,24.3341432
2016,217970285,AUDA,EC102,Blue Crane Route,Total Operating Expenditure,Northern Cape,24.3341432,24.3341432
2016,-4295210,AUDA,EC102,Blue Crane Route,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.3341432,24.3341432
2016,402107837,AUDA,EC104,Makana,Total Operating Revenue Generated,Eastern Cape,24.371068,24.371068
2016,402107837,AUDA,EC104,Makana,Total Direct Operating Revenue,Eastern Cape,24.3341432,24.3341432
2016,0,AUDA,EC104,Makana,Total Indirect Operating Revenue,Eastern Cape,24.371068,24.371068
2016,402107837,AUDA,EC104,Makana,Total Operating Revenue,Eastern Cape,24.3341432,24.3341432
2016,471524223,AUDA,EC104,Makana,Total Direct Operating Expenditure,Eastern Cape,24.371068,24.371068
2016,0,AUDA,EC104,Makana,Total Indirect Operating Expenditure,Eastern Cape,24.3341432,24.3341432
2016,471524223,AUDA,EC104,Makana,Total Operating Expenditure,Eastern Cape,24.371068,24.371068
2016,-69416386,AUDA,EC104,Makana,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.3341432,24.3341432
2016,330554215,AUDA,EC105,Ndlambe,Total Operating Revenue Generated,Eastern Cape,24.371068,24.371068
2016,311760134,AUDA,EC105,Ndlambe,Total Direct Operating Revenue,Eastern Cape,24.3341432,24.3341432
2016,0,AUDA,EC105,Ndlambe,Total Indirect Operating Revenue,Eastern Cape,24.371068,24.371068
2016,311760134,AUDA,EC105,Ndlambe,Total Operating Revenue,Eastern Cape,24.3341432,24.3341432
2016,321899808,AUDA,EC105,Ndlambe,Total Direct Operating Expenditure,Eastern Cape,24.371068,24.371068
2016,0,AUDA,EC105,Ndlambe,Total Indirect Operating Expenditure,Eastern Cape,24.3341432,24.3341432
2016,321899808,AUDA,EC105,Ndlambe,Total Operating Expenditure,Eastern Cape,24.371068,24.371068
2016,-10139674,AUDA,EC105,Ndlambe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.3341432,24.3341432
2016,186588053,AUDA,EC106,Sundays River Valley,Total Operating Revenue Generated,Eastern Cape,25.4733554,25.4733554
2016,186588053,AUDA,EC106,Sundays River Valley,Total Direct Operating Revenue,Eastern Cape,25.4733554,25.4733554
2016,0,AUDA,EC106,Sundays River Valley,Total Indirect Operating Revenue,Eastern Cape,25.4733554,25.4733554
2016,186588053,AUDA,EC106,Sundays River Valley,Total Operating Revenue,Eastern Cape,25.4733554,25.4733554
2016,167877017,AUDA,EC106,Sundays River Valley,Total Direct Operating Expenditure,Eastern Cape,25.4733554,25.4733554
2016,0,AUDA,EC106,Sundays River Valley,Total Indirect Operating Expenditure,Eastern Cape,25.4733554,25.4733554
2016,167877017,AUDA,EC106,Sundays River Valley,Total Operating Expenditure,Eastern Cape,25.4733554,25.4733554
2016,18711036,AUDA,EC106,Sundays River Valley,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,25.4733554,25.4733554
2016,665835802,AUDA,EC108,Kouga,Total Operating Revenue Generated,Eastern Cape,26.3249438,26.3249438
2016,665835802,AUDA,EC108,Kouga,Total Direct Operating Revenue,Eastern Cape,26.3249438,26.3249438
2016,0,AUDA,EC108,Kouga,Total Indirect Operating Revenue,Eastern Cape,26.3249438,26.3249438
2016,665835802,AUDA,EC108,Kouga,Total Operating Revenue,Eastern Cape,26.3249438,26.3249438
2016,641955773,AUDA,EC108,Kouga,Total Direct Operating Expenditure,Eastern Cape,26.3249438,26.3249438
2016,0,AUDA,EC108,Kouga,Total Indirect Operating Expenditure,Eastern Cape,26.3249438,26.3249438
2016,641955773,AUDA,EC108,Kouga,Total Operating Expenditure,Eastern Cape,26.3249438,26.3249438
2016,23880029,AUDA,EC108,Kouga,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,26.3249438,26.3249438
2016,123151037,AUDA,EC109,Kou-Kamma,Total Operating Revenue Generated,Eastern Cape,26.749645,26.749645
2016,123151037,AUDA,EC109,Kou-Kamma,Total Direct Operating Revenue,Eastern Cape,26.749645,26.749645
2016,0,AUDA,EC109,Kou-Kamma,Total Indirect Operating Revenue,Eastern Cape,26.749645,26.749645
2016,123151037,AUDA,EC109,Kou-Kamma,Total Operating Revenue,Eastern Cape,26.749645,26.749645
2016,127285724,AUDA,EC109,Kou-Kamma,Total Direct Operating Expenditure,Eastern Cape,26.749645,26.749645
2016,0,AUDA,EC109,Kou-Kamma,Total Indirect Operating Expenditure,Eastern Cape,26.749645,26.749645
2016,127285724,AUDA,EC109,Kou-Kamma,Total Operating Expenditure,Eastern Cape,26.749645,26.749645
2016,-4134687,AUDA,EC109,Kou-Kamma,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,26.749645,26.749645
2016,317378510,AUDA,EC121,Mbhashe,Total Operating Revenue Generated,Eastern Cape,25.5681084,25.5681084
2016,317378510,AUDA,EC121,Mbhashe,Total Direct Operating Revenue,Eastern Cape,25.5681084,25.5681084
2016,0,AUDA,EC121,Mbhashe,Total Indirect Operating Revenue,Eastern Cape,25.5681084,25.5681084
2016,317378510,AUDA,EC121,Mbhashe,Total Operating Revenue,Eastern Cape,25.5681084,25.5681084
2016,331184031,AUDA,EC121,Mbhashe,Total Direct Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2016,0,AUDA,EC121,Mbhashe,Total Indirect Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2016,331184031,AUDA,EC121,Mbhashe,Total Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2016,-13805521,AUDA,EC121,Mbhashe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,25.5681084,25.5681084
2016,371911856,AUDA,EC122,Mnquma,Total Operating Revenue Generated,Eastern Cape,24.8092691,24.8092691
2016,371911856,AUDA,EC122,Mnquma,Total Direct Operating Revenue,Eastern Cape,24.8092691,24.8092691
2016,0,AUDA,EC122,Mnquma,Total Indirect Operating Revenue,Eastern Cape,24.8092691,24.8092691
2016,371911856,AUDA,EC122,Mnquma,Total Operating Revenue,Eastern Cape,24.8092691,24.8092691
2016,375176120,AUDA,EC122,Mnquma,Total Direct Operating Expenditure,Eastern Cape,24.8092691,24.8092691
2016,0,AUDA,EC122,Mnquma,Total Indirect Operating Expenditure,Eastern Cape,24.8092691,24.8092691
2016,375176120,AUDA,EC122,Mnquma,Total Operating Expenditure,Eastern Cape,24.8092691,24.8092691
2016,-3264264,AUDA,EC122,Mnquma,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.8092691,24.8092691
2016,113772672,AUDA,EC123,Great Kei,Total Operating Revenue Generated,Eastern Cape,24.0488007,24.0488007
2016,113772672,AUDA,EC123,Great Kei,Total Direct Operating Revenue,Eastern Cape,24.0488007,24.0488007
2016,0,AUDA,EC123,Great Kei,Total Indirect Operating Revenue,Eastern Cape,24.0488007,24.0488007
2016,113772672,AUDA,EC123,Great Kei,Total Operating Revenue,Eastern Cape,24.0488007,24.0488007
2016,109537107,AUDA,EC123,Great Kei,Total Direct Operating Expenditure,Eastern Cape,24.0488007,24.0488007
2016,0,AUDA,EC123,Great Kei,Total Indirect Operating Expenditure,Eastern Cape,24.0488007,24.0488007
2016,109537107,AUDA,EC123,Great Kei,Total Operating Expenditure,Eastern Cape,24.0488007,24.0488007
2016,4235565,AUDA,EC123,Great Kei,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.0488007,24.0488007
2016,241518513,AUDA,EC124,Amahlathi,Total Operating Revenue Generated,Eastern Cape,28.7664408,28.7664408
2016,241518513,AUDA,EC124,Amahlathi,Total Direct Operating Revenue,Eastern Cape,28.7664408,28.7664408
2016,0,AUDA,EC124,Amahlathi,Total Indirect Operating Revenue,Eastern Cape,28.7664408,28.7664408
2016,241518513,AUDA,EC124,Amahlathi,Total Operating Revenue,Eastern Cape,28.7664408,28.7664408
2016,239017345,AUDA,EC124,Amahlathi,Total Direct Operating Expenditure,Eastern Cape,28.7664408,28.7664408
2016,0,AUDA,EC124,Amahlathi,Total Indirect Operating Expenditure,Eastern Cape,28.7664408,28.7664408
2016,239017345,AUDA,EC124,Amahlathi,Total Operating Expenditure,Eastern Cape,28.7664408,28.7664408
2016,2501168,AUDA,EC124,Amahlathi,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,28.7664408,28.7664408
2016,137684597,AUDA,EC126,Ngqushwa,Total Operating Revenue Generated,Eastern Cape,28.0186087,28.0186087
2016,137684597,AUDA,EC126,Ngqushwa,Total Direct Operating Revenue,Eastern Cape,28.0186087,28.0186087
2016,0,AUDA,EC126,Ngqushwa,Total Indirect Operating Revenue,Eastern Cape,28.0186087,28.0186087
2016,137684597,AUDA,EC126,Ngqushwa,Total Operating Revenue,Eastern Cape,28.0186087,28.0186087
2016,120727771,AUDA,EC126,Ngqushwa,Total Direct Operating Expenditure,Eastern Cape,28.0186087,28.0186087
2016,0,AUDA,EC126,Ngqushwa,Total Indirect Operating Expenditure,Eastern Cape,28.0186087,28.0186087
2016,120727771,AUDA,EC126,Ngqushwa,Total Operating Expenditure,Eastern Cape,28.0186087,28.0186087
2016,16956826,AUDA,EC126,Ngqushwa,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,28.0186087,28.0186087
2016,213067218,AUDA,EC131,Inxuba Yethemba,Total Operating Revenue Generated,Eastern Cape,27.9717606,27.9717606
2016,213067218,AUDA,EC131,Inxuba Yethemba,Total Direct Operating Revenue,Eastern Cape,27.9717606,27.9717606
2016,0,AUDA,EC131,Inxuba Yethemba,Total Indirect Operating Revenue,Eastern Cape,27.9717606,27.9717606
2016,213067218,AUDA,EC131,Inxuba Yethemba,Total Operating Revenue,Eastern Cape,27.9717606,27.9717606
2016,254596817,AUDA,EC131,Inxuba Yethemba,Total Direct Operating Expenditure,Eastern Cape,27.9717606,27.9717606
2016,0,AUDA,EC131,Inxuba Yethemba,Total Indirect Operating Expenditure,Eastern Cape,27.9717606,27.9717606
2016,254596817,AUDA,EC131,Inxuba Yethemba,Total Operating Expenditure,Eastern Cape,27.9717606,27.9717606
2016,-41529599,AUDA,EC131,Inxuba Yethemba,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.9717606,27.9717606
2016,227685916,AUDA,EC135,Intsika Yethu,Total Operating Revenue Generated,Eastern Cape,27.2676116,27.2676116
2016,227685916,AUDA,EC135,Intsika Yethu,Total Direct Operating Revenue,Eastern Cape,27.2676116,27.2676116
2016,0,AUDA,EC135,Intsika Yethu,Total Indirect Operating Revenue,Eastern Cape,27.2676116,27.2676116
2016,227685916,AUDA,EC135,Intsika Yethu,Total Operating Revenue,Eastern Cape,27.2676116,27.2676116
2016,178034532,AUDA,EC135,Intsika Yethu,Total Direct Operating Expenditure,Eastern Cape,27.2676116,27.2676116
2016,0,AUDA,EC135,Intsika Yethu,Total Indirect Operating Expenditure,Eastern Cape,27.2676116,27.2676116
2016,178034532,AUDA,EC135,Intsika Yethu,Total Operating Expenditure,Eastern Cape,27.2676116,27.2676116
2016,49651384,AUDA,EC135,Intsika Yethu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.2676116,27.2676116
2016,205474548,AUDA,EC136,Emalahleni,Total Operating Revenue Generated,Eastern Cape,27.2676116,27.2676116
2016,204249665,AUDA,EC136,Emalahleni,Total Direct Operating Revenue,Eastern Cape,27.2676116,27.2676116
2016,0,AUDA,EC136,Emalahleni,Total Indirect Operating Revenue,Eastern Cape,27.2676116,27.2676116
2016,204249665,AUDA,EC136,Emalahleni,Total Operating Revenue,Eastern Cape,27.2676116,27.2676116
2016,203253309,AUDA,EC136,Emalahleni,Total Direct Operating Expenditure,Eastern Cape,27.2676116,27.2676116
2016,-259000,AUDA,EC136,Emalahleni,Total Indirect Operating Expenditure,Eastern Cape,27.2676116,27.2676116
2016,202994309,AUDA,EC136,Emalahleni,Total Operating Expenditure,Eastern Cape,27.2676116,27.2676116
2016,1255356,AUDA,EC136,Emalahleni,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.2676116,27.2676116
2016,262666188,AUDA,EC137,Engcobo,Total Operating Revenue Generated,Eastern Cape,25.3785719,25.3785719
2016,262666188,AUDA,EC137,Engcobo,Total Direct Operating Revenue,Eastern Cape,25.3785719,25.3785719
2016,0,AUDA,EC137,Engcobo,Total Indirect Operating Revenue,Eastern Cape,25.3785719,25.3785719
2016,262666188,AUDA,EC137,Engcobo,Total Operating Revenue,Eastern Cape,25.3785719,25.3785719
2016,176781441,AUDA,EC137,Engcobo,Total Direct Operating Expenditure,Eastern Cape,25.3785719,25.3785719
2016,0,AUDA,EC137,Engcobo,Total Indirect Operating Expenditure,Eastern Cape,25.3785719,25.3785719
2016,176781441,AUDA,EC137,Engcobo,Total Operating Expenditure,Eastern Cape,25.3785719,25.3785719
2016,85884747,AUDA,EC137,Engcobo,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,25.3785719,25.3785719
2016,109642413,AUDA,EC138,Sakhisizwe,Total Operating Revenue Generated,Eastern Cape,27.6434844,27.6434844
2016,109642413,AUDA,EC138,Sakhisizwe,Total Direct Operating Revenue,Eastern Cape,27.6434844,27.6434844
2016,0,AUDA,EC138,Sakhisizwe,Total Indirect Operating Revenue,Eastern Cape,27.6434844,27.6434844
2016,109642413,AUDA,EC138,Sakhisizwe,Total Operating Revenue,Eastern Cape,27.6434844,27.6434844
2016,100829768,AUDA,EC138,Sakhisizwe,Total Direct Operating Expenditure,Eastern Cape,27.6434844,27.6434844
2016,0,AUDA,EC138,Sakhisizwe,Total Indirect Operating Expenditure,Eastern Cape,27.6434844,27.6434844
2016,100829768,AUDA,EC138,Sakhisizwe,Total Operating Expenditure,Eastern Cape,27.6434844,27.6434844
2016,8812645,AUDA,EC138,Sakhisizwe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.6434844,27.6434844
2016,236970208,AUDA,EC141,Elundini,Total Operating Revenue Generated,Eastern Cape,29.2553229,29.2553229
2016,236970208,AUDA,EC141,Elundini,Total Direct Operating Revenue,Eastern Cape,29.2553229,29.2553229
2016,0,AUDA,EC141,Elundini,Total Indirect Operating Revenue,Eastern Cape,29.2553229,29.2553229
2016,236970208,AUDA,EC141,Elundini,Total Operating Revenue,Eastern Cape,29.2553229,29.2553229
2016,206770639,AUDA,EC141,Elundini,Total Direct Operating Expenditure,Eastern Cape,29.2553229,29.2553229
2016,0,AUDA,EC141,Elundini,Total Indirect Operating Expenditure,Eastern Cape,29.2553229,29.2553229
2016,206770639,AUDA,EC141,Elundini,Total Operating Expenditure,Eastern Cape,29.2553229,29.2553229
2016,30199569,AUDA,EC141,Elundini,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,29.2553229,29.2553229
2016,242409724,AUDA,EC142,Senqu,Total Operating Revenue Generated,Eastern Cape,27.9834738,27.9834738
2016,242409724,AUDA,EC142,Senqu,Total Direct Operating Revenue,Eastern Cape,27.9834738,27.9834738
2016,0,AUDA,EC142,Senqu,Total Indirect Operating Revenue,Eastern Cape,27.9834738,27.9834738
2016,242409724,AUDA,EC142,Senqu,Total Operating Revenue,Eastern Cape,27.9834738,27.9834738
2016,172668070,AUDA,EC142,Senqu,Total Direct Operating Expenditure,Eastern Cape,27.9834738,27.9834738
2016,76786,AUDA,EC142,Senqu,Total Indirect Operating Expenditure,Eastern Cape,27.9834738,27.9834738
2016,172744856,AUDA,EC142,Senqu,Total Operating Expenditure,Eastern Cape,27.9834738,27.9834738
2016,69664868,AUDA,EC142,Senqu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.9834738,27.9834738
2016,315815643,AUDA,EC153,Ngquza Hill,Total Operating Revenue Generated,Eastern Cape,27.8311428,27.8311428
2016,315815643,AUDA,EC153,Ngquza Hill,Total Direct Operating Revenue,Eastern Cape,27.8311428,27.8311428
2016,0,AUDA,EC153,Ngquza Hill,Total Indirect Operating Revenue,Eastern Cape,27.8311428,27.8311428
2016,315815643,AUDA,EC153,Ngquza Hill,Total Operating Revenue,Eastern Cape,27.8311428,27.8311428
2016,213418702,AUDA,EC153,Ngquza Hill,Total Direct Operating Expenditure,Eastern Cape,27.8311428,27.8311428
2016,0,AUDA,EC153,Ngquza Hill,Total Indirect Operating Expenditure,Eastern Cape,27.8311428,27.8311428
2016,213418702,AUDA,EC153,Ngquza Hill,Total Operating Expenditure,Eastern Cape,27.8311428,27.8311428
2016,102396941,AUDA,EC153,Ngquza Hill,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.8311428,27.8311428
2016,162297985,AUDA,EC154,Port St Johns,Total Operating Revenue Generated,Eastern Cape,28.3929417,28.3929417
2016,162297985,AUDA,EC154,Port St Johns,Total Direct Operating Revenue,Eastern Cape,28.3929417,28.3929417
2016,0,AUDA,EC154,Port St Johns,Total Indirect Operating Revenue,Eastern Cape,28.3929417,28.3929417
2016,162297985,AUDA,EC154,Port St Johns,Total Operating Revenue,Eastern Cape,28.3929417,28.3929417
2016,139347209,AUDA,EC154,Port St Johns,Total Direct Operating Expenditure,Eastern Cape,28.3929417,28.3929417
2016,0,AUDA,EC154,Port St Johns,Total Indirect Operating Expenditure,Eastern Cape,28.3929417,28.3929417
2016,139347209,AUDA,EC154,Port St Johns,Total Operating Expenditure,Eastern Cape,28.3929417,28.3929417
2016,22950776,AUDA,EC154,Port St Johns,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,28.3929417,28.3929417
2016,333017571,AUDA,EC155,Nyandeni,Total Operating Revenue Generated,Eastern Cape,27.6434844,27.6434844
2016,333017571,AUDA,EC155,Nyandeni,Total Direct Operating Revenue,Eastern Cape,27.6434844,27.6434844
2016,0,AUDA,EC155,Nyandeni,Total Indirect Operating Revenue,Eastern Cape,27.6434844,27.6434844
2016,333017571,AUDA,EC155,Nyandeni,Total Operating Revenue,Eastern Cape,27.6434844,27.6434844
2016,252373044,AUDA,EC155,Nyandeni,Total Direct Operating Expenditure,Eastern Cape,27.6434844,27.6434844
2016,0,AUDA,EC155,Nyandeni,Total Indirect Operating Expenditure,Eastern Cape,27.6434844,27.6434844
2016,252373044,AUDA,EC155,Nyandeni,Total Operating Expenditure,Eastern Cape,27.6434844,27.6434844
2016,80644527,AUDA,EC155,Nyandeni,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,27.6434844,27.6434844
2016,262180672,AUDA,EC156,Mhlontlo,Total Operating Revenue Generated,Eastern Cape,29.6962677,29.6962677
