,Unnamed: 0,mun_code,mun_name,Province,Latitude,Longitude,Wages_Salaries,emp_social_contributions,Less_Employee_Costs_Capitalised,Less_Employee_Costs_Allocated_To_Other_Operations,Councillor_Remuneration,Debt_Impairment,Collection_Costs,Dep_Impairment,IntExp_ExtBorrowing,Redemption_Payment,Bulk_Purchases,Other_Materials,Contracted_Services,Grants_Subsedies,Other_Expenditure,Loss_disposalPPE,Provision_Contribution,Total_Expenditure
943,2016,KZN244,Msinga,KwaZulu-Natal,30.297419899999998,30.297419899999998,41486078,0,0,0,0,13594239,0,14415017,0,0,9275403,0,4261986,29284104,57378806,0,0,169695633
944,2016,KZN245,Umvoti,KwaZulu-Natal,29.3250347,29.3250347,68743478,9715643,0,0,7443354,4836632,0,23372468,1166366,0,41249614,0,9314597,1786438,64593374,0,0,232221964
945,2016,KZN252,Newcastle,KwaZulu-Natal,30.2343393,30.2343393,489601018,0,0,0,18453107,542782561,0,459330755,66141054,0,513530461,0,197677554,0,277366444,3472031,0,2568354985
946,2016,KZN253,Emadlangeni,KwaZulu-Natal,30.6746303,30.6746303,17000927,3254669,0,0,1859102,1006990,0,92203,7016820,0,10904904,0,2495476,4676475,19857697,246973,1108318,69520554
947,2016,KZN254,Dannhauser,KwaZulu-Natal,30.4357631,30.4357631,22831405,0,0,0,6529067,0,0,0,491000,0,0,0,0,0,50604573,0,0,80456045
948,2016,KZN261,eDumbe,KwaZulu-Natal,30.619989500000003,30.619989500000003,37011531,0,0,0,5216844,10907110,0,10848780,0,0,14618432,2011838,3547277,0,40510246,1073770,0,125745828
949,2016,KZN262,uPhongolo,KwaZulu-Natal,29.997176899999996,29.997176899999996,56784506,7644138,0,0,7757782,9952998,0,7649212,-570283,0,25370106,6357896,20377417,0,42131344,0,-85344,183369772
950,2016,KZN263,Abaqulusi,KwaZulu-Natal,30.315775,30.315775,73129389,53929288,0,0,15797710,10956000,0,104239474,0,0,143323796,18007626,55610577,19177049,75360453,0,6918002,576449364
951,2016,KZN265,Nongoma,KwaZulu-Natal,30.0202964,30.0202964,67668060,0,0,0,12494879,1807406,0,10395852,128738,0,0,0,12328005,876383,34363657,0,0,140062980
952,2016,KZN266,Ulundi,KwaZulu-Natal,30.8039474,30.8039474,71267091,31645673,0,0,14057365,15736105,0,40331625,6194401,0,62251722,0,58198372,0,55696659,0,0,355379013
953,2016,KZN271,Umhlabuyalingana,KwaZulu-Natal,31.537000300000003,31.537000300000003,27685686,9798387,0,0,9501582,8563669,0,18184039,824605,0,0,26345025,3167472,8917316,71348000,64023,0,184399804
954,2016,KZN272,Jozini,KwaZulu-Natal,30.9876321,30.9876321,50598721,0,0,0,10070316,28653292,0,15841978,550302,0,0,3058041,15965,2638062,69937231,0,0,181363908
955,2016,KZN275,Mtubatuba,KwaZulu-Natal,31.719545899999996,31.719545899999996,39482849,1027531,0,0,11801471,17517981,0,21479977,6655050,0,0,18834141,16747412,79817,35681686,1014211,7174626,177496752
956,2016,KZN281,Mfolozi,KwaZulu-Natal,31.442760999999997,31.442760999999997,22589283,4717628,0,0,8438896,3761888,0,6333231,332461,0,0,0,3442572,11565399,59084259,0,0,120265617
957,2016,KZN282,uMhlathuze,KwaZulu-Natal,32.4467238,32.4467238,485782419,106990621,0,0,23891059,36646112,606236,351345981,58693589,0,1047811486,142611179,105528161,18149132,219334195,2295589,0,2599685759
958,2016,KZN284,uMlalazi,KwaZulu-Natal,32.065069699999995,32.065069699999995,58260706,20697350,0,0,17442540,38918057,0,39990330,576526,0,43727155,0,28210831,3865496,83258824,0,6258569,341206384
959,2016,KZN285,Mthonjaneni,KwaZulu-Natal,32.2880726,32.2880726,21359455,3622723,0,0,3168002,0,0,5808917,0,0,19079101,7776346,2159221,0,20281891,0,24277791,107533447
960,2016,KZN286,Nkandla,KwaZulu-Natal,32.259716999999995,32.259716999999995,22432702,14902050,0,0,7895971,5580123,0,9065593,0,0,9655454,0,6390381,0,52055711,0,0,127977985
961,2016,KZN291,Mandeni,KwaZulu-Natal,31.947311,31.947311,58402086,11828809,0,0,10158932,4026289,134278,28498460,0,0,8972268,14017310,23932694,12128637,45688292,0,0,217788055
962,2016,KZN292,KwaDukuza,KwaZulu-Natal,31.4913182,31.4913182,156721974,126085370,0,0,18544424,37652335,4453262,69200675,24880003,0,488650902,63326288,30462775,6100223,174705816,10671088,0,1211455135
963,2016,KZN293,Ndwedwe,KwaZulu-Natal,31.3998995,31.3998995,25171525,4659381,0,0,10051718,1884014,11870,15474097,0,0,0,0,2096175,0,40409870,0,849921,100608571
964,2016,KZN294,Maphumulo,KwaZulu-Natal,31.089400199999996,31.089400199999996,25439037,0,0,0,6326432,3035647,0,11105926,1519572,0,0,0,18908366,0,30342670,145234,0,96822884
965,2016,KZN433,Greater Kokstad,KwaZulu-Natal,31.468470299999996,31.468470299999996,90521369,0,0,0,5239212,529800,0,40479893,803936,0,75885783,0,11598331,15206402,43128263,0,0,283392989
966,2016,KZN434,Ubuhlebezwe,KwaZulu-Natal,31.2892229,31.2892229,43630932,5148827,0,0,7554047,0,0,18742590,17066,0,0,2930058,5759731,1839730,26061634,6300876,0,117985491
967,2016,KZN435,Umzimkhulu,KwaZulu-Natal,30.9417368,30.9417368,58798175,0,0,0,14467129,869015,0,42052318,995601,0,0,10901240,0,0,45951087,16041202,0,190075767
968,2016,LIM331,Greater Giyani,KwaZulu-Natal,31.033509999999996,31.033509999999996,91425162,16632273,0,0,18273962,7245980,57409,20361720,0,0,0,25776516,301210,0,112753563,0,0,292827795
969,2016,LIM332,Greater Letaba,KwaZulu-Natal,29.371490899999998,29.371490899999998,64406539,0,0,0,17728499,9513612,0,21569539,0,0,8728768,0,9272936,0,58298714,0,0,189518607
970,2016,LIM333,Greater Tzaneen,KwaZulu-Natal,30.066523600000004,30.066523600000004,211508852,49678874,0,0,21089938,63863737,2151410,121133962,11035121,0,301974600,0,38524348,130745851,137561880,589023,0,1089857596
971,2016,LIM334,Ba-Phalaborwa,KwaZulu-Natal,29.696267699999996,29.696267699999996,118246136,0,0,0,13243062,66031882,0,62987316,1214925,0,74560364,0,30486613,0,69938837,0,0,436709135
972,2016,LIM335,Maruleng,Limpopo,30.8039474,30.8039474,45252894,0,0,0,9511268,8306887,0,29527976,45995,0,998509,1373092,7894676,0,32555238,9235586,103856,144805977
973,2016,LIM341,Musina,Limpopo,30.297419899999998,30.297419899999998,68904969,29986860,0,0,3926484,6765538,1837,25546043,2646592,0,61215543,8179091,5328025,7001009,55254789,0,0,274756780
974,2016,LIM343,Thulamela,Limpopo,30.066523600000004,30.066523600000004,127021936,74549686,0,0,24818390,77077027,9280739,447400413,877980,0,0,0,2821723,0,153199345,0,0,917047239
975,2016,LIM344,Makhado,Limpopo,31.1406753,31.1406753,238138538,0,0,0,22757811,68112685,0,111898343,13558263,0,219288145,0,0,0,204275689,0,0,878029474
976,2016,LIM351,Blouberg,Limpopo,30.957668100000003,30.957668100000003,64018826,13424207,0,0,12906297,10830645,0,31712158,0,0,23268195,5525442,3582391,0,55156028,518289,0,220942478
977,2016,LIM354,Polokwane,Limpopo,29.696267699999996,29.696267699999996,508026503,90372257,0,0,27155223,192987885,0,477163893,34578938,0,748278150,199521473,68927685,17180000,461161179,0,0,2825353186
978,2016,LIM355,Lepele-Nkumpi,Limpopo,30.619989500000003,30.619989500000003,67397644,11598179,0,0,16779483,32475589,0,27993049,81041,0,0,7230356,7275151,0,60592433,-1643063,0,229779862
979,2016,LIM362,Lephalale,Limpopo,29.907043599999998,29.907043599999998,124393983,25485235,0,0,8922605,15247165,6174190,70492240,17028021,0,128171993,0,24556033,1774162,82073085,2063,0,504320775
980,2016,LIM366,Bela-Bela,Limpopo,28.9950702,28.9950702,102349590,1342328,0,0,6325601,29176475,0,30875032,6495816,0,78914997,12128665,10180968,0,73978290,102255,0,351870017
981,2016,LIM367,Mogalakwena,Limpopo,29.4485367,29.4485367,175204483,38024198,0,0,19703859,79293475,1396442,83868074,271023,0,196551592,120857876,28844404,27619201,90364668,364717,0,862364012
982,2016,LIM471,Ephraim Mogale,Limpopo,29.6499162,29.6499162,35953003,21218369,0,0,10633213,3497031,845527,41865500,375511,0,27803116,7338462,4680336,6452758,28550917,9795481,1534000,200543224
983,2016,LIM472,Elias Motsoaledi,Limpopo,27.737337300000004,27.737337300000004,96807849,15342762,0,0,19060569,8130056,0,49728016,2141105,0,60360649,9620500,36110815,1279474,65752951,3789937,0,368124683
984,2016,LIM473,Makhuduthamaga,Limpopo,28.2526623,28.2526623,49281533,0,0,0,18858063,44633390,0,18036091,0,0,0,0,53065207,930000,74909641,85950147,0,345664072
985,2016,MAN,Mangaung,Limpopo,29.0138916,29.0138916,1223987542,199538764,0,0,52421659,394970009,38759899,698919812,140680322,0,1758933035,491163820,455868133,5196378,474115480,30614612,0,5965169465
986,2016,MP301,Chief Albert Luthuli,Limpopo,29.3250347,29.3250347,136065413,0,0,0,15028644,46423484,0,40980017,280048,0,56660171,21723805,47662958,0,39901658,336761,0,405062959
987,2016,MP302,Msukaligwa,Limpopo,29.3949458,29.3949458,125434307,27427720,0,0,12290330,0,0,94495980,58141977,0,222406798,0,0,0,206944102,0,0,747141214
988,2016,MP303,Mkhondo,Limpopo,29.835230300000003,29.835230300000003,106175230,22566401,0,0,13086474,29265729,0,75480338,12698943,0,101297057,34513029,15272123,3929752,76419712,0,0,490704788
989,2016,MP304,Dr Pixley Ka Isaka Seme,Free State,26.324943800000003,26.324943800000003,67111820,0,0,0,7464421,28375951,0,28701181,398000,0,64465697,14633802,11935592,1633991,28526564,534189,0,253781208
990,2016,MP306,Dipaleseng,Mpumalanga,30.3325113,30.3325113,50691457,0,0,0,4959312,51054262,0,18310835,395393,0,43356775,0,5850378,3163334,43353294,0,0,221135040
991,2016,MP307,Govan Mbeki,Mpumalanga,30.066523600000004,30.066523600000004,380478432,31334224,0,0,19725917,140889950,8779147,163619025,40426315,0,725551014,0,77700496,25376450,180936818,0,0,1794817788
992,2016,MP311,Victor Khanye,Mpumalanga,30.619989500000003,30.619989500000003,67224444,41497989,0,0,6624174,54995145,0,65584143,1625933,0,137477056,18755011,18648816,4938867,47641102,115777,0,465128457
993,2016,MP312,Emalahleni,Mpumalanga,29.8815203,29.8815203,632607000,0,0,0,19790000,463570000,0,292340000,81294000,0,875773000,86930000,76944000,15438000,177032000,0,0,2721718000
994,2016,MP313,Steve Tshwete,Mpumalanga,28.5797981,28.5797981,363305145,0,0,0,19089604,8293281,342658,164688628,8391095,0,379618096,0,38586788,71439309,183166432,1198769,21460536,1259580341
995,2016,MP314,Emakhazeni,Mpumalanga,29.1390642,29.1390642,69180058,0,0,0,5387520,72197474,0,45679488,4881687,0,38577142,4752095,4180354,0,32421855,0,0,277257673
996,2016,MP315,Thembisile,Mpumalanga,28.8130675,28.8130675,76026421,32483657,0,0,20009378,164697527,0,143421995,395605,0,119250318,1238258,11447813,57467498,105527032,5239945,0,737205447
997,2016,MP316,Dr JS Moroka,Mpumalanga,29.2553229,29.2553229,161644700,0,0,0,20856106,59738495,0,35294416,1567545,0,0,41354630,606368,2149030,202889054,67212443,0,593312787
998,2016,MP321,Thaba Chweu,Mpumalanga,29.4681751,29.4681751,129477800,10780200,0,0,9146771,95911769,0,84169937,45088567,0,145403536,0,46353030,0,90669000,21611784,0,678612394
999,2016,MP324,Nkomazi,Mpumalanga,30.066523600000004,30.066523600000004,243063688,50461798,0,0,21329483,41687153,0,63700532,8349468,0,84652027,1534710,77764680,310950,168127751,0,0,760982240
1000,2016,MP325,Bushbuckridge,Mpumalanga,28.9062794,28.9062794,326980103,0,0,0,25388231,114749428,0,76865599,2770676,0,206124842,36295357,42672028,37066988,77114613,1741779,0,947769644
1001,2016,NC061,Richtersveld,Mpumalanga,28.8130675,28.8130675,20841709,186917,0,0,2219566,6707442,0,5876832,1168622,0,12021117,0,1683430,0,12558130,35772,0,63299537
1002,2016,NC062,Nama Khoi,Mpumalanga,30.7791913,30.7791913,45709055,30382342,0,0,5057830,9377208,0,40015145,2946140,0,84145507,9677806,1493256,0,26945636,0,0,255749925
1003,2016,NC064,Kamiesberg,Mpumalanga,31.719545899999996,31.719545899999996,15342998,2069553,0,0,2293373,4213642,0,8768038,4105266,0,8709058,519676,194231,1807284,5591038,182322,0,53796479
1004,2016,NC065,Hantam,Mpumalanga,31.171038899999996,31.171038899999996,26837757,5175402,0,0,2570442,2576205,649907,6389749,2734782,0,19303772,3814178,598137,225640,16533875,0,98125,87507971
1005,2016,NC066,Karoo Hoogland,Northern Cape,17.1011931,17.1011931,17171167,842069,0,0,2139474,2417303,0,7117532,1447028,0,7878333,0,0,0,10107472,1809,0,49122187
1006,2016,NC067,Khâi-Ma,Northern Cape,17.8583868,17.8583868,11293701,1319945,0,0,2041639,7695564,0,3014179,1353581,0,10133215,929739,20470,507569,12980173,10864,0,51300639
1007,2016,NC071,Ubuntu,Northern Cape,17.8583868,17.8583868,18950884,7037385,0,0,2747656,0,0,11133810,2003693,0,13549341,1537265,0,0,13235291,0,0,70195325
1008,2016,NC072,Umsobomvu,Northern Cape,19.949686,19.949686,32453155,4879888,0,0,3095174,31681414,0,28119948,1814409,0,21065220,0,0,0,21596022,3251424,0,147956654
1009,2016,NC074,Kareeberg,Northern Cape,20.902977,20.902977,13157394,3944033,0,0,2129258,228859,0,4322911,710000,0,9515676,929948,1100435,8975820,8443299,606,0,53458239
1010,2016,NC078,Siyancuma,Northern Cape,19.237648999999998,19.237648999999998,40288054,7768253,0,0,3739661,9287224,0,16994988,10751330,0,35450686,3152570,7374211,0,17389687,2102314,0,154298978
1011,2016,NC082,Kai !Garib,Northern Cape,23.1918021,23.1918021,80291661,11568837,0,0,5650962,15612017,0,21298189,11934139,0,50869470,1559452,14565247,12257877,21367482,0,0,246975333
1012,2016,NC084,!Kheis,Northern Cape,24.999146399999997,24.999146399999997,13106013,4456041,0,0,2347422,5534854,0,8083158,502546,0,888575,1215803,0,2294877,8104445,1766,0,46535500
1013,2016,NC085,Tsantsabane,Northern Cape,22.047636999999998,22.047636999999998,62386536,0,0,0,3172277,39820129,0,23629751,7116178,0,50666143,18640439,1627868,10054944,23002559,0,0,240116824
1014,2016,NC091,Sol Plaatjie,Northern Cape,23.4776098,23.4776098,513030734,87842816,0,0,20948087,159613107,455223,57792050,29018431,0,454009890,120274040,30876979,39321064,175783871,409474,0,1689375766
1015,2016,NC451,Joe Morolong,Northern Cape,20.9759699,20.9759699,45715681,10998026,0,0,7817698,79248917,0,57117989,3663842,0,10095492,0,0,55406640,74421247,0,0,344485532
1016,2016,NC452,Ga-Segonyana,Northern Cape,21.666072500000002,21.666072500000002,58456735,39016412,0,0,7637627,0,0,50189940,6252468,0,68814609,0,8897819,0,118671445,0,0,357937055
1017,2016,NC453,Gamagara,Northern Cape,23.1918021,23.1918021,89164538,24442487,0,0,2931554,403645252,0,58959838,3922833,0,109898617,13518287,17236655,4087995,55971652,0,0,783779708
1018,2016,NMA,Nelson Mandela Bay,Northern Cape,24.6667939,24.6667939,2342754936,0,0,0,62195844,625575070,0,1095358585,166492003,0,2814366370,408906418,495397932,24824941,740297884,33863,0,8776203846
1019,2016,NW373,Rustenburg,Northern Cape,23.287085,23.287085,515386371,99468629,0,0,28317738,439875665,15265436,379476275,76613000,0,1665810000,77345875,158138000,2631257,241127252,0,0,3699455498
1020,2016,NW374,Kgetlengrivier,Northern Cape,23.4776098,23.4776098,41641191,0,0,0,5517189,26541751,0,38909830,0,4146583,29908852,0,0,0,68818918,0,0,215484314
1021,2016,NW375,Moses Kotane,Northern Cape,23.048854100000003,23.048854100000003,126571620,28220290,0,0,20793948,81824437,0,46184542,8590181,0,63205858,45043941,32623323,0,172339839,616892,0,626014871
1022,2016,NW382,Tswaing,Eastern Cape,25.568108399999996,25.568108399999996,55839841,12607524,0,0,8574339,19498786,8041904,2983953,0,0,24858005,4140079,1094750,0,45975841,106500,3101468,186822990
1023,2016,NW383,Mafikeng,North West,27.267611600000002,27.267611600000002,177854695,65589366,0,0,22155663,156156756,1692893,99896496,8575184,0,65682335,27220533,24947016,0,91273415,314185,0,741358537
1024,2016,NW384,Ditsobotla,North West,26.8910342,26.8910342,151384869,0,0,0,13214753,0,0,64224886,5696886,0,125220265,3870588,2065640,0,166586426,0,0,532264313
1025,2016,NW392,Naledi,North West,26.8910342,26.8910342,152718018,0,0,0,6560894,41050412,278262,37581324,33511854,0,88464468,6198558,23367935,1997789,24378040,1918919,0,418026473
1026,2016,NW394,Greater Taung,North West,25.757519600000002,25.757519600000002,56242374,15355872,0,0,17691165,-7143997,0,23633474,1634831,0,3208721,7857184,13696914,7104914,35262505,40764,0,174584721
1027,2016,NW396,Lekwa-Teemane,North West,25.568108399999996,25.568108399999996,37005775,7754071,0,0,4394497,55741604,0,17959914,1418292,0,65061132,3134206,6086216,0,49708216,4946135,562656,253772714
1028,2016,NW397,Kagisano/Molopo,North West,26.135943100000002,26.135943100000002,25217000,0,0,0,9545693,3614927,0,9545693,0,0,0,1850000,19695000,9500000,40637640,0,0,119605953
1029,2016,NW403,City of Matlosana,North West,24.7142918,24.7142918,489414758,0,0,0,23981844,480063289,0,472943600,33862799,0,759344771,51965640,32055318,0,229766828,0,0,2573398847
1030,2016,NW404,Maquassi Hills,North West,24.239049800000004,24.239049800000004,2219060,1059124,0,0,3989585,0,0,41453628,0,0,0,0,-21276392,0,9006131,-50,122529042,158980128
1031,2016,WC011,Matzikama,North West,25.378571899999997,25.378571899999997,93529500,0,0,0,5907832,11652697,327387,12884744,8313337,0,82655571,0,0,956877,37454544,1024725,0,254707214
1032,2016,WC012,Cederberg,North West,23.953646600000003,23.953646600000003,78229939,0,0,0,4327829,19645541,2229976,15823046,9967992,0,63190741,6625820,0,0,59492827,989792,0,260523503
1033,2016,WC013,Bergrivier,North West,26.513796399999997,26.513796399999997,96066313,0,0,0,5281515,7764259,0,17521383,11582400,0,73029500,0,0,3214250,38842354,0,0,253301974
1034,2016,WC014,Saldanha Bay,North West,26.135943100000002,26.135943100000002,214786512,50740146,-66708,0,9093217,22757045,202951,119805584,19464531,0,269219308,0,5476354,2215130,119283396,381257,0,833358723
1035,2016,WC015,Swartland,Western Cape,18.522570899999998,18.522570899999998,130861107,25266286,0,0,8643929,10488114,0,73760856,14483509,0,187833595,0,3661461,2033134,93986273,4271108,0,555289372
1036,2016,WC022,Witzenberg,Western Cape,19.011825100000003,19.011825100000003,97305458,23573963,0,-75535,8661653,34542290,327229,26978791,17902586,0,160424870,0,15876570,969262,62922270,0,0,449409407
1037,2016,WC023,Drakenstein,Western Cape,18.712579100000003,18.712579100000003,360071504,65871871,0,0,21053960,0,0,257532342,76579561,0,592626886,0,124187296,492500,315908676,2673381,0,1816997977
1038,2016,WC024,Stellenbosch,Western Cape,18.1903059,18.1903059,308033691,59429274,0,0,15844246,69067237,1849167,152439479,20390548,0,324776672,0,49914569,6215883,206544717,933660,40706290,1256145433
1039,2016,WC025,Breede Valley,Western Cape,18.6624903,18.6624903,182745722,48056373,0,0,15309269,75455683,500877,88158666,24301464,0,255455796,49646975,9399630,279600,92543329,3128317,23839044,868820745
1040,2016,WC026,Langeberg,Western Cape,19.283153100000003,19.283153100000003,121889221,24137317,0,0,8740174,30410351,1474865,31487932,11429475,0,242031964,0,2183363,749000,71609583,1566611,0,547709856
1041,2016,WC031,Theewaterskloof,Western Cape,19.04532,19.04532,125571907,29086863,0,0,8939371,48810859,0,24598401,14705133,0,62105258,0,20941358,1213827,97659388,5797797,0,439430162
1042,2016,WC032,Overstrand,Western Cape,18.9502232,18.9502232,225135436,47979960,0,0,8566074,19128011,0,123513547,46207492,0,194619535,19604898,112338080,51089762,94626207,323172,0,943132174
1043,2016,WC033,Cape Agulhas,Western Cape,19.4735066,19.4735066,98052336,0,0,0,3624961,8221894,0,10741805,7635572,0,66550672,0,6190067,1491350,45072594,348983,0,247930234
1044,2016,WC034,Swellendam,Western Cape,27.812138,27.812138,42386258,23652284,0,0,3654804,16737793,0,10529845,10533485,0,46133748,0,0,1443000,52117162,30954,0,207219333
1045,2016,WC041,Kannaland,Western Cape,19.4252453,19.4252453,50740973,0,0,0,2884271,18224267,0,11839162,0,0,28165204,0,0,0,53041694,0,0,164895571
1046,2016,WC042,Hessequa,Western Cape,19.425911399999997,19.425911399999997,98031019,18382743,0,0,6046658,38268449,0,25481069,13694690,0,85599383,14091663,28598590,584931,18039140,218494,0,347036829
1047,2016,WC043,Mossel Bay,Western Cape,20.044966199999998,20.044966199999998,229678371,0,-929276,0,9713125,28025301,5415344,65586483,6236695,0,253667481,11383546,38445646,1164351,134895423,8511898,0,791794388
1048,2016,WC044,George,Western Cape,20.718513199999997,20.718513199999997,300385621,57100140,-847918,-85385,17466635,88516206,4758417,141581652,48714953,0,359854084,206601,223343456,2971833,224854646,10454913,0,1479275854
