,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2016,258405784,AUDA,KZN242,Nqutu,Total Cash Receipts by Source,KwaZulu-Natal,30.5739579,30.5739579
2016,254207674,AUDA,KZN242,Nqutu,Total Cash Payments by Type,KwaZulu-Natal,30.5739579,30.5739579
2016,200770289,AUDA,KZN244,Msinga,Total Cash Receipts by Source,KwaZulu-Natal,30.2974199,30.2974199
2016,229049923,AUDA,KZN244,Msinga,Total Cash Payments by Type,KwaZulu-Natal,30.2974199,30.2974199
2016,321790945,AUDA,KZN245,Umvoti,Total Cash Receipts by Source,KwaZulu-Natal,29.3250347,29.3250347
2016,317389504,AUDA,KZN245,Umvoti,Total Cash Payments by Type,KwaZulu-Natal,29.3250347,29.3250347
2016,1444314164,AUDA,KZN252,Newcastle,Total Cash Receipts by Source,KwaZulu-Natal,30.2343393,30.2343393
2016,1740554193,AUDA,KZN252,Newcastle,Total Cash Payments by Type,KwaZulu-Natal,30.2343393,30.2343393
2016,83133297,AUDA,KZN253,Emadlangeni,Total Cash Receipts by Source,KwaZulu-Natal,30.6746303,30.6746303
2016,89568042,AUDA,KZN253,Emadlangeni,Total Cash Payments by Type,KwaZulu-Natal,30.6746303,30.6746303
2016,122036420,AUDA,KZN254,Dannhauser,Total Cash Receipts by Source,KwaZulu-Natal,30.4357631,30.4357631
2016,68274619,AUDA,KZN254,Dannhauser,Total Cash Payments by Type,KwaZulu-Natal,30.4357631,30.4357631
2016,124129667,AUDA,KZN261,eDumbe,Total Cash Receipts by Source,KwaZulu-Natal,30.6199895,30.6199895
2016,124526176,AUDA,KZN261,eDumbe,Total Cash Payments by Type,KwaZulu-Natal,30.6199895,30.6199895
2016,168839862,AUDA,KZN262,uPhongolo,Total Cash Receipts by Source,KwaZulu-Natal,29.9971769,29.9971769
2016,172202778,AUDA,KZN262,uPhongolo,Total Cash Payments by Type,KwaZulu-Natal,29.9971769,29.9971769
2016,489514722,AUDA,KZN263,Abaqulusi,Total Cash Receipts by Source,KwaZulu-Natal,30.315775,30.315775
2016,564159430,AUDA,KZN263,Abaqulusi,Total Cash Payments by Type,KwaZulu-Natal,30.315775,30.315775
2016,178568563,AUDA,KZN265,Nongoma,Total Cash Receipts by Source,KwaZulu-Natal,30.0202964,30.0202964
2016,187700504,AUDA,KZN265,Nongoma,Total Cash Payments by Type,KwaZulu-Natal,30.0202964,30.0202964
2016,328161866,AUDA,KZN266,Ulundi,Total Cash Receipts by Source,KwaZulu-Natal,30.8039474,30.8039474
2016,330030440,AUDA,KZN266,Ulundi,Total Cash Payments by Type,KwaZulu-Natal,30.8039474,30.8039474
2016,204721592,AUDA,KZN271,Umhlabuyalingana,Total Cash Receipts by Source,KwaZulu-Natal,31.5370003,31.5370003
2016,220186920,AUDA,KZN271,Umhlabuyalingana,Total Cash Payments by Type,KwaZulu-Natal,31.5370003,31.5370003
2016,223614533,AUDA,KZN272,Jozini,Total Cash Receipts by Source,KwaZulu-Natal,30.9876321,30.9876321
2016,171495527,AUDA,KZN272,Jozini,Total Cash Payments by Type,KwaZulu-Natal,30.9876321,30.9876321
2016,181968458,AUDA,KZN275,Mtubatuba,Total Cash Receipts by Source,KwaZulu-Natal,31.7195459,31.7195459
2016,179652274,AUDA,KZN275,Mtubatuba,Total Cash Payments by Type,KwaZulu-Natal,31.7195459,31.7195459
2016,145674474,AUDA,KZN281,Mfolozi,Total Cash Receipts by Source,KwaZulu-Natal,31.442761,31.442761
2016,148652318,AUDA,KZN281,Mfolozi,Total Cash Payments by Type,KwaZulu-Natal,31.442761,31.442761
2016,2749968024,AUDA,KZN282,uMhlathuze,Total Cash Receipts by Source,KwaZulu-Natal,32.4467238,32.4467238
2016,2709199254,AUDA,KZN282,uMhlathuze,Total Cash Payments by Type,KwaZulu-Natal,32.4467238,32.4467238
2016,304678057,AUDA,KZN284,uMlalazi,Total Cash Receipts by Source,KwaZulu-Natal,32.0650697,32.0650697
2016,271273971,AUDA,KZN284,uMlalazi,Total Cash Payments by Type,KwaZulu-Natal,32.0650697,32.0650697
2016,122493148,AUDA,KZN285,Mthonjaneni,Total Cash Receipts by Source,KwaZulu-Natal,32.2880726,32.2880726
2016,129281929,AUDA,KZN285,Mthonjaneni,Total Cash Payments by Type,KwaZulu-Natal,32.2880726,32.2880726
2016,167451555,AUDA,KZN286,Nkandla,Total Cash Receipts by Source,KwaZulu-Natal,32.259717,32.259717
2016,172020499,AUDA,KZN286,Nkandla,Total Cash Payments by Type,KwaZulu-Natal,32.259717,32.259717
2016,237882259,AUDA,KZN291,Mandeni,Total Cash Receipts by Source,KwaZulu-Natal,31.947311,31.947311
2016,239190596,AUDA,KZN291,Mandeni,Total Cash Payments by Type,KwaZulu-Natal,31.947311,31.947311
2016,1323424666,AUDA,KZN292,KwaDukuza,Total Cash Receipts by Source,KwaZulu-Natal,31.4913182,31.4913182
2016,1411642546,AUDA,KZN292,KwaDukuza,Total Cash Payments by Type,KwaZulu-Natal,31.4913182,31.4913182
2016,173571307,AUDA,KZN293,Ndwedwe,Total Cash Receipts by Source,KwaZulu-Natal,31.3998995,31.3998995
2016,140858997,AUDA,KZN293,Ndwedwe,Total Cash Payments by Type,KwaZulu-Natal,31.3998995,31.3998995
2016,124082275,AUDA,KZN294,Maphumulo,Total Cash Receipts by Source,KwaZulu-Natal,31.0894002,31.0894002
2016,116968637,AUDA,KZN294,Maphumulo,Total Cash Payments by Type,KwaZulu-Natal,31.0894002,31.0894002
2016,279068815,AUDA,KZN433,Greater Kokstad,Total Cash Receipts by Source,KwaZulu-Natal,31.4684703,31.4684703
2016,243417316,AUDA,KZN433,Greater Kokstad,Total Cash Payments by Type,KwaZulu-Natal,31.4684703,31.4684703
2016,194183918,AUDA,KZN434,Ubuhlebezwe,Total Cash Receipts by Source,KwaZulu-Natal,31.2892229,31.2892229
2016,172923828,AUDA,KZN434,Ubuhlebezwe,Total Cash Payments by Type,KwaZulu-Natal,31.2892229,31.2892229
2016,236180491,AUDA,KZN435,Umzimkhulu,Total Cash Receipts by Source,KwaZulu-Natal,30.9417368,30.9417368
2016,218718344,AUDA,KZN435,Umzimkhulu,Total Cash Payments by Type,KwaZulu-Natal,30.9417368,30.9417368
2016,385411190,AUDA,LIM331,Greater Giyani,Total Cash Receipts by Source,KwaZulu-Natal,31.03351,31.03351
2016,355715237,AUDA,LIM331,Greater Giyani,Total Cash Payments by Type,KwaZulu-Natal,31.03351,31.03351
2016,1044368449,AUDA,LIM333,Greater Tzaneen,Total Cash Receipts by Source,KwaZulu-Natal,29.3714909,29.3714909
2016,1017295724,AUDA,LIM333,Greater Tzaneen,Total Cash Payments by Type,KwaZulu-Natal,29.3714909,29.3714909
2016,378083032,AUDA,LIM334,Ba-Phalaborwa,Total Cash Receipts by Source,KwaZulu-Natal,30.0665236,30.0665236
2016,370259792,AUDA,LIM334,Ba-Phalaborwa,Total Cash Payments by Type,KwaZulu-Natal,30.0665236,30.0665236
2016,187763754,AUDA,LIM335,Maruleng,Total Cash Receipts by Source,KwaZulu-Natal,29.6962677,29.6962677
2016,155493828,AUDA,LIM335,Maruleng,Total Cash Payments by Type,KwaZulu-Natal,29.6962677,29.6962677
2016,293528645,AUDA,LIM341,Musina,Total Cash Receipts by Source,Limpopo,30.8039474,30.8039474
2016,294267459,AUDA,LIM341,Musina,Total Cash Payments by Type,Limpopo,30.8039474,30.8039474
2016,758388055,AUDA,LIM343,Thulamela,Total Cash Receipts by Source,Limpopo,30.0665236,30.0665236
2016,640232558,AUDA,LIM343,Thulamela,Total Cash Payments by Type,Limpopo,30.0665236,30.0665236
2016,856058431,AUDA,LIM344,Makhado,Total Cash Receipts by Source,Limpopo,31.1406753,31.1406753
2016,787710089,AUDA,LIM344,Makhado,Total Cash Payments by Type,Limpopo,31.1406753,31.1406753
2016,271491156,AUDA,LIM351,Blouberg,Total Cash Receipts by Source,Limpopo,30.9576681,30.9576681
2016,261128172,AUDA,LIM351,Blouberg,Total Cash Payments by Type,Limpopo,30.9576681,30.9576681
2016,2480219878,AUDA,LIM354,Polokwane,Total Cash Receipts by Source,Limpopo,29.6962677,29.6962677
2016,2716859071,AUDA,LIM354,Polokwane,Total Cash Payments by Type,Limpopo,29.6962677,29.6962677
2016,316945351,AUDA,LIM355,Lepele-Nkumpi,Total Cash Receipts by Source,Limpopo,30.6199895,30.6199895
2016,254149237,AUDA,LIM355,Lepele-Nkumpi,Total Cash Payments by Type,Limpopo,30.6199895,30.6199895
2016,468586393,AUDA,LIM362,Lephalale,Total Cash Receipts by Source,Limpopo,29.9070436,29.9070436
2016,494870162,AUDA,LIM362,Lephalale,Total Cash Payments by Type,Limpopo,29.9070436,29.9070436
2016,322707442,AUDA,LIM366,Bela-Bela,Total Cash Receipts by Source,Limpopo,28.9950702,28.9950702
2016,274638671,AUDA,LIM366,Bela-Bela,Total Cash Payments by Type,Limpopo,28.9950702,28.9950702
2016,1186304792,AUDA,LIM367,Mogalakwena,Total Cash Receipts by Source,Limpopo,29.4485367,29.4485367
2016,1185399307,AUDA,LIM367,Mogalakwena,Total Cash Payments by Type,Limpopo,29.4485367,29.4485367
2016,235477070,AUDA,LIM471,Ephraim Mogale,Total Cash Receipts by Source,Limpopo,29.6499162,29.6499162
2016,203033125,AUDA,LIM471,Ephraim Mogale,Total Cash Payments by Type,Limpopo,29.6499162,29.6499162
2016,458422246,AUDA,LIM472,Elias Motsoaledi,Total Cash Receipts by Source,Limpopo,27.7373373,27.7373373
2016,471614741,AUDA,LIM472,Elias Motsoaledi,Total Cash Payments by Type,Limpopo,27.7373373,27.7373373
2016,327814592,AUDA,LIM473,Makhuduthamaga,Total Cash Receipts by Source,Limpopo,28.2526623,28.2526623
2016,343520088,AUDA,LIM473,Makhuduthamaga,Total Cash Payments by Type,Limpopo,28.2526623,28.2526623
2016,5751430778,AUDA,MAN,Mangaung,Total Cash Receipts by Source,Limpopo,29.0138916,29.0138916
2016,5738662533,AUDA,MAN,Mangaung,Total Cash Payments by Type,Limpopo,29.0138916,29.0138916
2016,521256928,AUDA,MP302,Msukaligwa,Total Cash Receipts by Source,Limpopo,29.3250347,29.3250347
2016,531950865,AUDA,MP302,Msukaligwa,Total Cash Payments by Type,Limpopo,29.3250347,29.3250347
2016,557771757,AUDA,MP303,Mkhondo,Total Cash Receipts by Source,Limpopo,29.3949458,29.3949458
2016,555898109,AUDA,MP303,Mkhondo,Total Cash Payments by Type,Limpopo,29.3949458,29.3949458
2016,249836836,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Cash Receipts by Source,Limpopo,29.8352303,29.8352303
2016,222349819,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Cash Payments by Type,Limpopo,29.8352303,29.8352303
2016,428952156,AUDA,MP305,Lekwa,Total Cash Receipts by Source,Free State,26.3249438,26.3249438
2016,458901201,AUDA,MP305,Lekwa,Total Cash Payments by Type,Free State,26.3249438,26.3249438
2016,166366916,AUDA,MP306,Dipaleseng,Total Cash Receipts by Source,Mpumalanga,30.0665236,30.0665236
2016,167594485,AUDA,MP306,Dipaleseng,Total Cash Payments by Type,Mpumalanga,30.0665236,30.0665236
2016,1352376081,AUDA,MP307,Govan Mbeki,Total Cash Receipts by Source,Mpumalanga,30.6199895,30.6199895
2016,1355775811,AUDA,MP307,Govan Mbeki,Total Cash Payments by Type,Mpumalanga,30.6199895,30.6199895
2016,423442171,AUDA,MP311,Victor Khanye,Total Cash Receipts by Source,Mpumalanga,29.8815203,29.8815203
2016,461623039,AUDA,MP311,Victor Khanye,Total Cash Payments by Type,Mpumalanga,29.8815203,29.8815203
2016,1734082735,AUDA,MP312,Emalahleni,Total Cash Receipts by Source,Mpumalanga,29.3250347,29.3250347
2016,1749951358,AUDA,MP312,Emalahleni,Total Cash Payments by Type,Mpumalanga,29.3250347,29.3250347
2016,1337527946,AUDA,MP313,Steve Tshwete,Total Cash Receipts by Source,Mpumalanga,28.5797981,28.5797981
2016,1355999810,AUDA,MP313,Steve Tshwete,Total Cash Payments by Type,Mpumalanga,28.5797981,28.5797981
2016,225979739,AUDA,MP314,Emakhazeni,Total Cash Receipts by Source,Mpumalanga,29.1390642,29.1390642
2016,223309867,AUDA,MP314,Emakhazeni,Total Cash Payments by Type,Mpumalanga,29.1390642,29.1390642
2016,621544656,AUDA,MP315,Thembisile,Total Cash Receipts by Source,Mpumalanga,28.8130675,28.8130675
2016,639153129,AUDA,MP315,Thembisile,Total Cash Payments by Type,Mpumalanga,28.8130675,28.8130675
2016,518197767,AUDA,MP316,Dr JS Moroka,Total Cash Receipts by Source,Mpumalanga,29.2553229,29.2553229
2016,530820069,AUDA,MP316,Dr JS Moroka,Total Cash Payments by Type,Mpumalanga,29.2553229,29.2553229
2016,455989475,AUDA,MP321,Thaba Chweu,Total Cash Receipts by Source,Mpumalanga,29.4681751,29.4681751
2016,459749604,AUDA,MP321,Thaba Chweu,Total Cash Payments by Type,Mpumalanga,29.4681751,29.4681751
2016,1027309237,AUDA,MP324,Nkomazi,Total Cash Receipts by Source,Mpumalanga,30.0665236,30.0665236
2016,1000343964,AUDA,MP324,Nkomazi,Total Cash Payments by Type,Mpumalanga,30.0665236,30.0665236
2016,1292851777,AUDA,MP325,Bushbuckridge,Total Cash Receipts by Source,Mpumalanga,28.9062794,28.9062794
2016,1370904695,AUDA,MP325,Bushbuckridge,Total Cash Payments by Type,Mpumalanga,28.9062794,28.9062794
2016,53054511,AUDA,NC061,Richtersveld,Total Cash Receipts by Source,Mpumalanga,28.8130675,28.8130675
2016,54400949,AUDA,NC061,Richtersveld,Total Cash Payments by Type,Mpumalanga,28.8130675,28.8130675
2016,194498759,AUDA,NC062,Nama Khoi,Total Cash Receipts by Source,Mpumalanga,30.7791913,30.7791913
2016,205523778,AUDA,NC062,Nama Khoi,Total Cash Payments by Type,Mpumalanga,30.7791913,30.7791913
2016,39354470,AUDA,NC064,Kamiesberg,Total Cash Receipts by Source,Mpumalanga,31.7195459,31.7195459
2016,39648275,AUDA,NC064,Kamiesberg,Total Cash Payments by Type,Mpumalanga,31.7195459,31.7195459
2016,85204618,AUDA,NC065,Hantam,Total Cash Receipts by Source,Mpumalanga,31.1710389,31.1710389
2016,87669183,AUDA,NC065,Hantam,Total Cash Payments by Type,Mpumalanga,31.1710389,31.1710389
2016,49293954,AUDA,NC066,Karoo Hoogland,Total Cash Receipts by Source,Northern Cape,17.1011931,17.1011931
2016,45703850,AUDA,NC066,Karoo Hoogland,Total Cash Payments by Type,Northern Cape,17.1011931,17.1011931
2016,40666352,AUDA,NC067,Khâi-Ma,Total Cash Receipts by Source,Northern Cape,17.8583868,17.8583868
2016,39926179,AUDA,NC067,Khâi-Ma,Total Cash Payments by Type,Northern Cape,17.8583868,17.8583868
2016,61698754,AUDA,NC071,Ubuntu,Total Cash Receipts by Source,Northern Cape,17.8583868,17.8583868
2016,66331262,AUDA,NC071,Ubuntu,Total Cash Payments by Type,Northern Cape,17.8583868,17.8583868
2016,148796332,AUDA,NC072,Umsobomvu,Total Cash Receipts by Source,Northern Cape,19.949686,19.949686
2016,147996002,AUDA,NC072,Umsobomvu,Total Cash Payments by Type,Northern Cape,19.949686,19.949686
2016,84994630,AUDA,NC074,Kareeberg,Total Cash Receipts by Source,Northern Cape,20.902977,20.902977
2016,84117426,AUDA,NC074,Kareeberg,Total Cash Payments by Type,Northern Cape,20.902977,20.902977
2016,157847320,AUDA,NC078,Siyancuma,Total Cash Receipts by Source,Northern Cape,19.237649,19.237649
2016,157167563,AUDA,NC078,Siyancuma,Total Cash Payments by Type,Northern Cape,19.237649,19.237649
2016,42562564,AUDA,NC084,!Kheis,Total Cash Receipts by Source,Northern Cape,23.1918021,23.1918021
2016,42582286,AUDA,NC084,!Kheis,Total Cash Payments by Type,Northern Cape,23.1918021,23.1918021
2016,121682908,AUDA,NC085,Tsantsabane,Total Cash Receipts by Source,Northern Cape,24.9991464,24.9991464
2016,121209224,AUDA,NC085,Tsantsabane,Total Cash Payments by Type,Northern Cape,24.9991464,24.9991464
2016,1594321910,AUDA,NC091,Sol Plaatjie,Total Cash Receipts by Source,Northern Cape,22.047637,22.047637
2016,1610503486,AUDA,NC091,Sol Plaatjie,Total Cash Payments by Type,Northern Cape,22.047637,22.047637
2016,112683052,AUDA,NC092,Dikgatlong,Total Cash Receipts by Source,Northern Cape,23.4776098,23.4776098
2016,114642353,AUDA,NC092,Dikgatlong,Total Cash Payments by Type,Northern Cape,23.4776098,23.4776098
2016,260178635,AUDA,NC451,Joe Morolong,Total Cash Receipts by Source,Northern Cape,21.6660725,21.6660725
2016,226869995,AUDA,NC451,Joe Morolong,Total Cash Payments by Type,Northern Cape,21.6660725,21.6660725
2016,356516135,AUDA,NC452,Ga-Segonyana,Total Cash Receipts by Source,Northern Cape,23.1918021,23.1918021
2016,356614719,AUDA,NC452,Ga-Segonyana,Total Cash Payments by Type,Northern Cape,23.1918021,23.1918021
2016,711892757,AUDA,NC453,Gamagara,Total Cash Receipts by Source,Northern Cape,24.6667939,24.6667939
2016,679577233,AUDA,NC453,Gamagara,Total Cash Payments by Type,Northern Cape,24.6667939,24.6667939
2016,9491262373,AUDA,NMA,Nelson Mandela Bay,Total Cash Receipts by Source,Northern Cape,24.5197,24.5197
2016,9324595435,AUDA,NMA,Nelson Mandela Bay,Total Cash Payments by Type,Northern Cape,24.5197,24.5197
2016,1491408068,AUDA,NW372,Local Municipality of Madibeng,Total Cash Receipts by Source,Northern Cape,23.287085,23.287085
2016,1579600658,AUDA,NW372,Local Municipality of Madibeng,Total Cash Payments by Type,Northern Cape,23.287085,23.287085
2016,3963168000,AUDA,NW373,Rustenburg,Total Cash Receipts by Source,Northern Cape,23.4776098,23.4776098
2016,4220179000,AUDA,NW373,Rustenburg,Total Cash Payments by Type,Northern Cape,23.4776098,23.4776098
2016,146574220,AUDA,NW374,Kgetlengrivier,Total Cash Receipts by Source,Northern Cape,23.0488541,23.0488541
2016,144999594,AUDA,NW374,Kgetlengrivier,Total Cash Payments by Type,Northern Cape,23.0488541,23.0488541
2016,463233033,AUDA,NW375,Moses Kotane,Total Cash Receipts by Source,Eastern Cape,25.5681084,25.5681084
2016,268169161,AUDA,NW375,Moses Kotane,Total Cash Payments by Type,Eastern Cape,25.5681084,25.5681084
2016,156143868,AUDA,NW382,Tswaing,Total Cash Receipts by Source,North West,27.8311428,27.8311428
2016,155440714,AUDA,NW382,Tswaing,Total Cash Payments by Type,North West,27.8311428,27.8311428
2016,720424397,AUDA,NW383,Mafikeng,Total Cash Receipts by Source,North West,27.2676116,27.2676116
2016,716307490,AUDA,NW383,Mafikeng,Total Cash Payments by Type,North West,27.2676116,27.2676116
2016,369818219,AUDA,NW384,Ditsobotla,Total Cash Receipts by Source,North West,26.8910342,26.8910342
2016,378496827,AUDA,NW384,Ditsobotla,Total Cash Payments by Type,North West,26.8910342,26.8910342
2016,361908797,AUDA,NW392,Naledi,Total Cash Receipts by Source,North West,26.8910342,26.8910342
2016,344610953,AUDA,NW392,Naledi,Total Cash Payments by Type,North West,26.8910342,26.8910342
2016,138108394,AUDA,NW393,Mamusa,Total Cash Receipts by Source,North West,25.7575196,25.7575196
2016,137373169,AUDA,NW393,Mamusa,Total Cash Payments by Type,North West,25.7575196,25.7575196
2016,244995815,AUDA,NW394,Greater Taung,Total Cash Receipts by Source,North West,25.5681084,25.5681084
2016,231701624,AUDA,NW394,Greater Taung,Total Cash Payments by Type,North West,25.5681084,25.5681084
2016,215917548,AUDA,NW396,Lekwa-Teemane,Total Cash Receipts by Source,North West,26.1359431,26.1359431
2016,215806259,AUDA,NW396,Lekwa-Teemane,Total Cash Payments by Type,North West,26.1359431,26.1359431
2016,170868242,AUDA,NW397,Kagisano/Molopo,Total Cash Receipts by Source,North West,24.7142918,24.7142918
2016,148577839,AUDA,NW397,Kagisano/Molopo,Total Cash Payments by Type,North West,24.7142918,24.7142918
2016,1749858386,AUDA,NW403,City of Matlosana,Total Cash Receipts by Source,North West,25.3785719,25.3785719
2016,1754789496,AUDA,NW403,City of Matlosana,Total Cash Payments by Type,North West,25.3785719,25.3785719
2016,254806841,AUDA,WC011,Matzikama,Total Cash Receipts by Source,North West,24.2390498,24.2390498
2016,255029263,AUDA,WC011,Matzikama,Total Cash Payments by Type,North West,24.2390498,24.2390498
2016,261156247,AUDA,WC012,Cederberg,Total Cash Receipts by Source,North West,25.3785719,25.3785719
2016,265226986,AUDA,WC012,Cederberg,Total Cash Payments by Type,North West,25.3785719,25.3785719
2016,852775573,AUDA,WC014,Saldanha Bay,Total Cash Receipts by Source,North West,23.9536466,23.9536466
2016,859904309,AUDA,WC014,Saldanha Bay,Total Cash Payments by Type,North West,23.9536466,23.9536466
2016,612149484,AUDA,WC015,Swartland,Total Cash Receipts by Source,North West,26.5137964,26.5137964
2016,558560842,AUDA,WC015,Swartland,Total Cash Payments by Type,North West,26.5137964,26.5137964
2016,539902757,AUDA,WC022,Witzenberg,Total Cash Receipts by Source,Western Cape,18.5225709,18.5225709
2016,505246060,AUDA,WC022,Witzenberg,Total Cash Payments by Type,Western Cape,18.5225709,18.5225709
2016,1684695756,AUDA,WC023,Drakenstein,Total Cash Receipts by Source,Western Cape,19.0118251,19.0118251
2016,1619516362,AUDA,WC023,Drakenstein,Total Cash Payments by Type,Western Cape,19.0118251,19.0118251
2016,878337561,AUDA,WC024,Stellenbosch,Total Cash Receipts by Source,Western Cape,18.1903059,18.1903059
2016,1359580649,AUDA,WC024,Stellenbosch,Total Cash Payments by Type,Western Cape,18.1903059,18.1903059
2016,777975381,AUDA,WC025,Breede Valley,Total Cash Receipts by Source,Western Cape,18.6624903,18.6624903
2016,797483161,AUDA,WC025,Breede Valley,Total Cash Payments by Type,Western Cape,18.6624903,18.6624903
2016,559715446,AUDA,WC026,Langeberg,Total Cash Receipts by Source,Western Cape,19.2831531,19.2831531
2016,538738894,AUDA,WC026,Langeberg,Total Cash Payments by Type,Western Cape,19.2831531,19.2831531
