,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2016,0.0,AUDA,DC36,Waterberg,Total Repairs and Maintenance Expenditure,Limpopo,30.7160431,30.7160431
2016,0.0,AUDA,DC37,Bojanala,Total Repairs and Maintenance Expenditure,Limpopo,29.9740534,29.9740534
2016,0.0,AUDA,DC38,Ngaka Modiri Molema,Total Repairs and Maintenance Expenditure,Limpopo,29.2320784,29.2320784
2016,1262000.0,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Repairs and Maintenance Expenditure,Limpopo,28.299435,28.299435
2016,0.0,AUDA,DC4,Eden,Total Repairs and Maintenance Expenditure,North West,27.3616476,27.3616476
2016,5473452.0,AUDA,DC42,Sedibeng,Total Repairs and Maintenance Expenditure,North West,25.8521764,25.8521764
2016,73875122.0,AUDA,DC43,Harry Gwala,Total Repairs and Maintenance Expenditure,North West,24.3341432,24.3341432
2016,0.0,AUDA,DC44,Alfred Nzo,Total Repairs and Maintenance Expenditure,Western Cape,22.047637,22.047637
2016,67000000.0,AUDA,DC47,Sekhukhune,Total Repairs and Maintenance Expenditure,Gauteng,28.2058768,28.2058768
2016,0.0,AUDA,DC48,West Rand,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,0.0,AUDA,DC5,Central Karoo,Total Repairs and Maintenance Expenditure,Eastern Cape,28.8596804,28.8596804
2016,0.0,AUDA,DC6,Namakwa,Total Repairs and Maintenance Expenditure,Limpopo,29.9740534,29.9740534
2016,0.0,AUDA,DC7,Pixley ka Seme,Total Repairs and Maintenance Expenditure,Gauteng,27.4556388,27.4556388
2016,0.0,AUDA,DC8,Z F Mgcawu,Total Repairs and Maintenance Expenditure,Western Cape,22.2384017,22.2384017
2016,0.0,AUDA,DC9,Frances Baard,Total Repairs and Maintenance Expenditure,Northern Cape,19.949686,19.949686
2016,0.0,AUDA,EC101,Dr Beyers Naude,Total Repairs and Maintenance Expenditure,Northern Cape,23.3823545,23.3823545
2016,0.0,AUDA,EC102,Blue Crane Route,Total Repairs and Maintenance Expenditure,Northern Cape,21.246215,21.246215
2016,23657300.0,AUDA,EC104,Makana,Total Repairs and Maintenance Expenditure,Northern Cape,24.3341432,24.3341432
2016,0.0,AUDA,EC105,Ndlambe,Total Repairs and Maintenance Expenditure,Eastern Cape,24.371068,24.371068
2016,0.0,AUDA,EC106,Sundays River Valley,Total Repairs and Maintenance Expenditure,Eastern Cape,24.3341432,24.3341432
2016,0.0,AUDA,EC108,Kouga,Total Repairs and Maintenance Expenditure,Eastern Cape,25.4733554,25.4733554
2016,0.0,AUDA,EC109,Kou-Kamma,Total Repairs and Maintenance Expenditure,Eastern Cape,26.3249438,26.3249438
2016,0.0,AUDA,EC121,Mbhashe,Total Repairs and Maintenance Expenditure,Eastern Cape,26.749645,26.749645
2016,0.0,AUDA,EC122,Mnquma,Total Repairs and Maintenance Expenditure,Eastern Cape,25.5681084,25.5681084
2016,0.0,AUDA,EC123,Great Kei,Total Repairs and Maintenance Expenditure,Eastern Cape,24.8092691,24.8092691
2016,0.0,AUDA,EC124,Amahlathi,Total Repairs and Maintenance Expenditure,Eastern Cape,24.0488007,24.0488007
2016,0.0,AUDA,EC126,Ngqushwa,Total Repairs and Maintenance Expenditure,Eastern Cape,28.7664408,28.7664408
2016,0.0,AUDA,EC129,Raymond Mhlaba,Total Repairs and Maintenance Expenditure,Eastern Cape,28.0186087,28.0186087
2016,0.0,AUDA,EC131,Inxuba Yethemba,Total Repairs and Maintenance Expenditure,Eastern Cape,27.9717606,27.9717606
2016,0.0,AUDA,EC136,Emalahleni,Total Repairs and Maintenance Expenditure,Eastern Cape,27.2676116,27.2676116
2016,0.0,AUDA,EC137,Engcobo,Total Repairs and Maintenance Expenditure,Eastern Cape,27.2676116,27.2676116
2016,0.0,AUDA,EC138,Sakhisizwe,Total Repairs and Maintenance Expenditure,Eastern Cape,26.8927198,26.8927198
2016,16218262.0,AUDA,EC139,Enoch Mgijima,Total Repairs and Maintenance Expenditure,Eastern Cape,25.3785719,25.3785719
2016,0.0,AUDA,EC141,Elundini,Total Repairs and Maintenance Expenditure,Eastern Cape,29.2553229,29.2553229
2016,0.0,AUDA,EC142,Senqu,Total Repairs and Maintenance Expenditure,Eastern Cape,27.9834738,27.9834738
2016,0.0,AUDA,EC145,Walter Sisulu,Total Repairs and Maintenance Expenditure,Eastern Cape,27.8311428,27.8311428
2016,0.0,AUDA,EC153,Ngquza Hill,Total Repairs and Maintenance Expenditure,Eastern Cape,26.085158,26.085158
2016,2159876.0,AUDA,EC154,Port St Johns,Total Repairs and Maintenance Expenditure,Eastern Cape,28.3929417,28.3929417
2016,4964487.0,AUDA,EC155,Nyandeni,Total Repairs and Maintenance Expenditure,Eastern Cape,27.6434844,27.6434844
2016,0.0,AUDA,EC156,Mhlontlo,Total Repairs and Maintenance Expenditure,Eastern Cape,26.32916,26.32916
2016,0.0,AUDA,EC157,King Sabata Dalindyebo,Total Repairs and Maintenance Expenditure,Eastern Cape,29.6962677,29.6962677
2016,0.0,AUDA,EC441,Matatiele,Total Repairs and Maintenance Expenditure,Eastern Cape,29.5457058,29.5457058
2016,1936000.0,AUDA,EC442,Umzimvubu,Total Repairs and Maintenance Expenditure,Eastern Cape,29.1390642,29.1390642
2016,0.0,AUDA,EC443,Mbizana,Total Repairs and Maintenance Expenditure,Eastern Cape,28.8130675,28.8130675
2016,0.0,AUDA,EC444,Ntabankulu,Total Repairs and Maintenance Expenditure,Eastern Cape,28.5797981,28.5797981
2016,1660851257.0,AUDA,EKU,Ekurhuleni,Total Repairs and Maintenance Expenditure,Eastern Cape,28.7664408,28.7664408
2016,2892428006.0,AUDA,ETH,eThekwini,Total Repairs and Maintenance Expenditure,Eastern Cape,28.9528645,28.9528645
2016,0.0,AUDA,FS161,Letsemeng,Total Repairs and Maintenance Expenditure,Eastern Cape,29.8566142,29.8566142
2016,0.0,AUDA,FS162,Kopanong,Total Repairs and Maintenance Expenditure,Eastern Cape,29.2785638,29.2785638
2016,0.0,AUDA,FS163,Mohokare,Total Repairs and Maintenance Expenditure,Gauteng,28.3461948,28.3461948
2016,0.0,AUDA,FS181,Masilonyana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,FS182,Tokologo,Total Repairs and Maintenance Expenditure,Free State,25.094045,25.094045
2016,0.0,AUDA,FS183,Tswelopele,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2016,39804000.0,AUDA,FS184,Matjhabeng,Total Repairs and Maintenance Expenditure,Free State,26.9852422,26.9852422
2016,0.0,AUDA,FS185,Nala,Total Repairs and Maintenance Expenditure,Free State,26.6081653,26.6081653
2016,0.0,AUDA,FS191,Setsoto,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2016,0.0,AUDA,FS192,Dihlabeng,Total Repairs and Maintenance Expenditure,Free State,25.9467997,25.9467997
2016,0.0,AUDA,FS193,Nketoana,Total Repairs and Maintenance Expenditure,Free State,26.8910342,26.8910342
2016,103010358.0,AUDA,FS194,Maluti a Phofung,Total Repairs and Maintenance Expenditure,Free State,26.5137964,26.5137964
2016,0.0,AUDA,FS195,Phumelela,Total Repairs and Maintenance Expenditure,Free State,27.6434844,27.6434844
2016,0.0,AUDA,FS196,Mantsopa,Total Repairs and Maintenance Expenditure,Free State,28.2058768,28.2058768
2016,0.0,AUDA,FS201,Moqhaka,Total Repairs and Maintenance Expenditure,Free State,28.4318311,28.4318311
2016,10048009.0,AUDA,FS203,Ngwathe,Total Repairs and Maintenance Expenditure,Free State,28.9528645,28.9528645
2016,72938000.0,AUDA,FS204,Metsimaholo,Total Repairs and Maintenance Expenditure,Free State,29.2320784,29.2320784
2016,24254521.0,AUDA,FS205,Mafube,Total Repairs and Maintenance Expenditure,Free State,27.2676116,27.2676116
2016,0.0,AUDA,GT421,Emfuleni,Total Repairs and Maintenance Expenditure,Free State,27.2676116,27.2676116
2016,51359629.0,AUDA,GT422,Midvaal,Total Repairs and Maintenance Expenditure,Free State,27.7373373,27.7373373
2016,0.0,AUDA,GT423,Lesedi,Total Repairs and Maintenance Expenditure,Free State,27.8277881,27.8277881
2016,0.0,AUDA,GT481,Mogale City,Total Repairs and Maintenance Expenditure,Free State,28.5797981,28.5797981
2016,0.0,AUDA,GT484,Merafong City,Total Repairs and Maintenance Expenditure,Gauteng,27.784246,27.784246
2016,0.0,AUDA,GT485,Rand West City,Total Repairs and Maintenance Expenditure,Gauteng,28.0654445,28.0654445
2016,3647136700.0,AUDA,JHB,City of Johannesburg,Total Repairs and Maintenance Expenditure,Gauteng,28.4396756,28.4396756
2016,0.0,AUDA,KZN212,Umdoni,Total Repairs and Maintenance Expenditure,Gauteng,27.5965403,27.5965403
2016,0.0,AUDA,KZN213,Umzumbe,Total Repairs and Maintenance Expenditure,Gauteng,27.4086488,27.4086488
2016,0.0,AUDA,KZN214,uMuziwabantu,Total Repairs and Maintenance Expenditure,Gauteng,27.6997888,27.6997888
2016,0.0,AUDA,KZN216,Ray Nkonyeni,Total Repairs and Maintenance Expenditure,Gauteng,27.9717606,27.9717606
2016,0.0,AUDA,KZN221,uMshwathi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6890055,30.6890055
2016,21867782.0,AUDA,KZN222,uMngeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5928401,30.5928401
2016,0.0,AUDA,KZN223,Mpofana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.9277947,29.9277947
2016,0.0,AUDA,KZN224,Impendle,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3639319,30.3639319
2016,162843610.0,AUDA,KZN225,The Msunduzi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3204873,30.3204873
2016,0.0,AUDA,KZN226,Mkhambathini,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5743164,30.5743164
2016,0.0,AUDA,KZN227,Richmond,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN235,Okhahlamba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.112735,30.112735
2016,0.0,AUDA,KZN237,Inkosi Langalibalele,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.8352303,29.8352303
2016,0.0,AUDA,KZN238,Alfred Duma,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3824842,30.3824842
2016,0.0,AUDA,KZN241,Endumeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5739579,30.5739579
2016,0.0,AUDA,KZN242,Nqutu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2974199,30.2974199
2016,12877000.0,AUDA,KZN245,Umvoti,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.3250347,29.3250347
2016,0.0,AUDA,KZN252,Newcastle,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.044866,30.044866
2016,5685969.0,AUDA,KZN253,Emadlangeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,36.5552171,36.5552171
2016,0.0,AUDA,KZN254,Dannhauser,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2343393,30.2343393
2016,0.0,AUDA,KZN261,eDumbe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6746303,30.6746303
2016,0.0,AUDA,KZN262,uPhongolo,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6199895,30.6199895
2016,18727251.0,AUDA,KZN263,Abaqulusi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.9971769,29.9971769
2016,0.0,AUDA,KZN266,Ulundi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.315775,30.315775
2016,0.0,AUDA,KZN271,Umhlabuyalingana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.0202964,30.0202964
2016,0.0,AUDA,KZN272,Jozini,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2016,0.0,AUDA,KZN275,Mtubatuba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.5370003,31.5370003
2016,0.0,AUDA,KZN276,Big Five Hlabisa,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.9876321,30.9876321
2016,5154457.0,AUDA,KZN281,Mfolozi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.442761,31.442761
2016,0.0,AUDA,KZN282,uMhlathuze,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.4467238,32.4467238
2016,0.0,AUDA,KZN284,uMlalazi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.0650697,32.0650697
2016,0.0,AUDA,KZN285,Mthonjaneni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.2880726,32.2880726
2016,0.0,AUDA,KZN286,Nkandla,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.279972,32.279972
2016,0.0,AUDA,KZN291,Mandeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.259717,32.259717
2016,0.0,AUDA,KZN292,KwaDukuza,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.947311,31.947311
2016,0.0,AUDA,KZN293,Ndwedwe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.4913182,31.4913182
2016,0.0,AUDA,KZN294,Maphumulo,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.3998995,31.3998995
2016,7919157.0,AUDA,KZN433,Greater Kokstad,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.0894002,31.0894002
2016,0.0,AUDA,KZN434,Ubuhlebezwe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.4684703,31.4684703
2016,0.0,AUDA,KZN435,Umzimkhulu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.2892229,31.2892229
2016,0.0,AUDA,KZN436,Dr Nkosazana Dlamini Zuma,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.9417368,30.9417368
2016,25776516.0,AUDA,LIM331,Greater Giyani,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.03351,31.03351
2016,0.0,AUDA,LIM332,Greater Letaba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.3714909,29.3714909
2016,25110559.0,AUDA,LIM333,Greater Tzaneen,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.0665236,30.0665236
2016,0.0,AUDA,LIM334,Ba-Phalaborwa,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.6962677,29.6962677
2016,1373091.0,AUDA,LIM335,Maruleng,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.8351232,29.8351232
2016,17828000.0,AUDA,LIM341,Musina,Total Repairs and Maintenance Expenditure,Limpopo,30.8039474,30.8039474
2016,22287920.0,AUDA,LIM343,Thulamela,Total Repairs and Maintenance Expenditure,Limpopo,30.2974199,30.2974199
2016,0.0,AUDA,LIM344,Makhado,Total Repairs and Maintenance Expenditure,Limpopo,30.0665236,30.0665236
2016,0.0,AUDA,LIM345,Makhado-Thulamela,Total Repairs and Maintenance Expenditure,Limpopo,31.1406753,31.1406753
2016,5525442.0,AUDA,LIM351,Blouberg,Total Repairs and Maintenance Expenditure,Limpopo,30.9576681,30.9576681
2016,0.0,AUDA,LIM353,Molemole,Total Repairs and Maintenance Expenditure,Limpopo,29.6962677,29.6962677
2016,0.0,AUDA,LIM354,Polokwane,Total Repairs and Maintenance Expenditure,Limpopo,30.6199895,30.6199895
2016,0.0,AUDA,LIM355,Lepele-Nkumpi,Total Repairs and Maintenance Expenditure,Limpopo,29.9070436,29.9070436
2016,0.0,AUDA,LIM361,Thabazimbi,Total Repairs and Maintenance Expenditure,Limpopo,29.4156865,29.4156865
2016,0.0,AUDA,LIM362,Lephalale,Total Repairs and Maintenance Expenditure,Limpopo,28.9950702,28.9950702
2016,12128665.0,AUDA,LIM366,Bela-Bela,Total Repairs and Maintenance Expenditure,Limpopo,29.6962677,29.6962677
2016,0.0,AUDA,LIM367,Mogalakwena,Total Repairs and Maintenance Expenditure,Limpopo,29.4485367,29.4485367
2016,0.0,AUDA,LIM368,Modimolle/Mookgophong,Total Repairs and Maintenance Expenditure,Limpopo,29.6499162,29.6499162
2016,7879034.0,AUDA,LIM471,Ephraim Mogale,Total Repairs and Maintenance Expenditure,Limpopo,27.3616476,27.3616476
2016,10987190.0,AUDA,LIM472,Elias Motsoaledi,Total Repairs and Maintenance Expenditure,Limpopo,27.7373373,27.7373373
2016,58827504.0,AUDA,LIM473,Makhuduthamaga,Total Repairs and Maintenance Expenditure,Limpopo,28.2526623,28.2526623
2016,0.0,AUDA,LIM476,Greater Tubatse/Fetakgomo,Total Repairs and Maintenance Expenditure,Limpopo,29.0138916,29.0138916
2016,0.0,AUDA,MAN,Mangaung,Total Repairs and Maintenance Expenditure,Limpopo,28.4046264,28.4046264
2016,0.0,AUDA,MP301,Chief Albert Luthuli,Total Repairs and Maintenance Expenditure,Limpopo,29.3250347,29.3250347
2016,0.0,AUDA,MP302,Msukaligwa,Total Repairs and Maintenance Expenditure,Limpopo,29.3949458,29.3949458
2016,34513029.0,AUDA,MP303,Mkhondo,Total Repairs and Maintenance Expenditure,Limpopo,29.8352303,29.8352303
2016,0.0,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Repairs and Maintenance Expenditure,Limpopo,29.8352303,29.8352303
2016,0.0,AUDA,MP305,Lekwa,Total Repairs and Maintenance Expenditure,Free State,26.3249438,26.3249438
2016,0.0,AUDA,MP306,Dipaleseng,Total Repairs and Maintenance Expenditure,Mpumalanga,30.3325113,30.3325113
2016,0.0,AUDA,MP307,Govan Mbeki,Total Repairs and Maintenance Expenditure,Mpumalanga,30.0665236,30.0665236
2016,0.0,AUDA,MP311,Victor Khanye,Total Repairs and Maintenance Expenditure,Mpumalanga,30.6199895,30.6199895
2016,92022309.0,AUDA,MP312,Emalahleni,Total Repairs and Maintenance Expenditure,Mpumalanga,29.8815203,29.8815203
2016,0.0,AUDA,MP313,Steve Tshwete,Total Repairs and Maintenance Expenditure,Mpumalanga,29.3250347,29.3250347
2016,0.0,AUDA,MP314,Emakhazeni,Total Repairs and Maintenance Expenditure,Mpumalanga,28.5797981,28.5797981
2016,0.0,AUDA,MP315,Thembisile,Total Repairs and Maintenance Expenditure,Mpumalanga,29.1390642,29.1390642
2016,431644190.0,AUDA,MP316,Dr JS Moroka,Total Repairs and Maintenance Expenditure,Mpumalanga,28.8130675,28.8130675
2016,0.0,AUDA,MP321,Thaba Chweu,Total Repairs and Maintenance Expenditure,Mpumalanga,29.2553229,29.2553229
2016,0.0,AUDA,MP324,Nkomazi,Total Repairs and Maintenance Expenditure,Mpumalanga,29.4681751,29.4681751
2016,36295357.0,AUDA,MP325,Bushbuckridge,Total Repairs and Maintenance Expenditure,Mpumalanga,30.0665236,30.0665236
2016,0.0,AUDA,MP326,Mbombela,Total Repairs and Maintenance Expenditure,Mpumalanga,28.9062794,28.9062794
2016,0.0,AUDA,NC061,Richtersveld,Total Repairs and Maintenance Expenditure,Mpumalanga,28.8130675,28.8130675
2016,0.0,AUDA,NC062,Nama Khoi,Total Repairs and Maintenance Expenditure,Mpumalanga,30.7791913,30.7791913
2016,0.0,AUDA,NC064,Kamiesberg,Total Repairs and Maintenance Expenditure,Mpumalanga,31.7195459,31.7195459
2016,0.0,AUDA,NC065,Hantam,Total Repairs and Maintenance Expenditure,Mpumalanga,31.1710389,31.1710389
2016,0.0,AUDA,NC066,Karoo Hoogland,Total Repairs and Maintenance Expenditure,Mpumalanga,30.9693589,30.9693589
2016,0.0,AUDA,NC067,Khâi-Ma,Total Repairs and Maintenance Expenditure,Northern Cape,17.1011931,17.1011931
2016,0.0,AUDA,NC071,Ubuntu,Total Repairs and Maintenance Expenditure,Northern Cape,17.8583868,17.8583868
2016,0.0,AUDA,NC072,Umsobomvu,Total Repairs and Maintenance Expenditure,Northern Cape,17.8583868,17.8583868
2016,0.0,AUDA,NC074,Kareeberg,Total Repairs and Maintenance Expenditure,Northern Cape,19.949686,19.949686
2016,505963.0,AUDA,NC076,Thembelihle,Total Repairs and Maintenance Expenditure,Northern Cape,20.902977,20.902977
2016,0.0,AUDA,NC078,Siyancuma,Total Repairs and Maintenance Expenditure,Northern Cape,19.237649,19.237649
2016,0.0,AUDA,NC082,Kai !Garib,Total Repairs and Maintenance Expenditure,Northern Cape,23.1918021,23.1918021
2016,0.0,AUDA,NC084,!Kheis,Total Repairs and Maintenance Expenditure,Northern Cape,24.9991464,24.9991464
2016,0.0,AUDA,NC085,Tsantsabane,Total Repairs and Maintenance Expenditure,Northern Cape,22.047637,22.047637
2016,0.0,AUDA,NC086,Kgatelopele,Total Repairs and Maintenance Expenditure,Northern Cape,23.8584737,23.8584737
2016,0.0,AUDA,NC087,Dawid Kruiper,Total Repairs and Maintenance Expenditure,Northern Cape,23.4776098,23.4776098
2016,0.0,AUDA,NC091,Sol Plaatjie,Total Repairs and Maintenance Expenditure,Northern Cape,20.9759699,20.9759699
2016,0.0,AUDA,NC092,Dikgatlong,Total Repairs and Maintenance Expenditure,Northern Cape,21.6660725,21.6660725
2016,0.0,AUDA,NC094,Phokwane,Total Repairs and Maintenance Expenditure,Northern Cape,23.1918021,23.1918021
2016,0.0,AUDA,NC451,Joe Morolong,Total Repairs and Maintenance Expenditure,Northern Cape,23.6680747,23.6680747
2016,0.0,AUDA,NC452,Ga-Segonyana,Total Repairs and Maintenance Expenditure,Northern Cape,21.245485,21.245485
2016,0.0,AUDA,NC453,Gamagara,Total Repairs and Maintenance Expenditure,Northern Cape,24.6667939,24.6667939
2016,0.0,AUDA,NMA,Nelson Mandela Bay,Total Repairs and Maintenance Expenditure,Northern Cape,24.5197,24.5197
2016,21583403.0,AUDA,NW371,Moretele,Total Repairs and Maintenance Expenditure,Northern Cape,24.7617836,24.7617836
2016,0.0,AUDA,NW372,Local Municipality of Madibeng,Total Repairs and Maintenance Expenditure,Northern Cape,23.287085,23.287085
2016,0.0,AUDA,NW373,Rustenburg,Total Repairs and Maintenance Expenditure,Northern Cape,23.4776098,23.4776098
2016,0.0,AUDA,NW375,Moses Kotane,Total Repairs and Maintenance Expenditure,Northern Cape,23.0488541,23.0488541
2016,0.0,AUDA,NW381,Ratlou,Total Repairs and Maintenance Expenditure,Eastern Cape,25.5681084,25.5681084
2016,0.0,AUDA,NW382,Tswaing,Total Repairs and Maintenance Expenditure,North West,27.9717606,27.9717606
2016,27220532.0,AUDA,NW383,Mafikeng,Total Repairs and Maintenance Expenditure,North West,27.8311428,27.8311428
2016,15989467.0,AUDA,NW385,Ramotshere Moiloa,Total Repairs and Maintenance Expenditure,North West,27.2676116,27.2676116
2016,0.0,AUDA,NW392,Naledi,Total Repairs and Maintenance Expenditure,North West,26.8910342,26.8910342
2016,0.0,AUDA,NW393,Mamusa,Total Repairs and Maintenance Expenditure,North West,24.9991464,24.9991464
2016,0.0,AUDA,NW394,Greater Taung,Total Repairs and Maintenance Expenditure,North West,25.7575196,25.7575196
2016,0.0,AUDA,NW396,Lekwa-Teemane,Total Repairs and Maintenance Expenditure,North West,25.5681084,25.5681084
2016,0.0,AUDA,NW397,Kagisano/Molopo,Total Repairs and Maintenance Expenditure,North West,26.10005,26.10005
2016,0.0,AUDA,NW403,City of Matlosana,Total Repairs and Maintenance Expenditure,North West,24.7142918,24.7142918
2016,0.0,AUDA,NW405,Ventersdorp/Tlokwe,Total Repairs and Maintenance Expenditure,North West,25.3785719,25.3785719
2016,1428538692.0,AUDA,TSH,City of Tshwane,Total Repairs and Maintenance Expenditure,North West,24.2390498,24.2390498
2016,0.0,AUDA,WC011,Matzikama,Total Repairs and Maintenance Expenditure,North West,25.3785719,25.3785719
2016,0.0,AUDA,WC012,Cederberg,Total Repairs and Maintenance Expenditure,North West,23.9536466,23.9536466
2016,0.0,AUDA,WC013,Bergrivier,Total Repairs and Maintenance Expenditure,North West,26.5137964,26.5137964
2016,0.0,AUDA,WC014,Saldanha Bay,Total Repairs and Maintenance Expenditure,North West,26.5977699,26.5977699
2016,0.0,AUDA,WC015,Swartland,Total Repairs and Maintenance Expenditure,Gauteng,28.3929417,28.3929417
2016,0.0,AUDA,WC022,Witzenberg,Total Repairs and Maintenance Expenditure,Western Cape,18.5225709,18.5225709
2016,174897091.0,AUDA,WC023,Drakenstein,Total Repairs and Maintenance Expenditure,Western Cape,19.0118251,19.0118251
2016,54657830.0,AUDA,WC024,Stellenbosch,Total Repairs and Maintenance Expenditure,Western Cape,18.7125791,18.7125791
2016,0.0,AUDA,WC025,Breede Valley,Total Repairs and Maintenance Expenditure,Western Cape,18.1903059,18.1903059
2016,0.0,AUDA,WC026,Langeberg,Total Repairs and Maintenance Expenditure,Western Cape,18.6624903,18.6624903
2016,0.0,AUDA,WC031,Theewaterskloof,Total Repairs and Maintenance Expenditure,Western Cape,19.2831531,19.2831531
2016,109377464.0,AUDA,WC032,Overstrand,Total Repairs and Maintenance Expenditure,Western Cape,19.04532,19.04532
2016,0.0,AUDA,WC033,Cape Agulhas,Total Repairs and Maintenance Expenditure,Western Cape,18.9502232,18.9502232
2016,0.0,AUDA,WC034,Swellendam,Total Repairs and Maintenance Expenditure,Western Cape,19.4735066,19.4735066
2016,0.0,AUDA,WC041,Kannaland,Total Repairs and Maintenance Expenditure,Western Cape,27.812138,27.812138
2016,0.0,AUDA,WC042,Hessequa,Total Repairs and Maintenance Expenditure,Western Cape,19.4252453,19.4252453
2016,0.0,AUDA,WC043,Mossel Bay,Total Repairs and Maintenance Expenditure,Western Cape,19.4259114,19.4259114
2016,87655593.0,AUDA,WC044,George,Total Repairs and Maintenance Expenditure,Western Cape,20.0449662,20.0449662
2016,9009288.0,AUDA,WC045,Oudtshoorn,Total Repairs and Maintenance Expenditure,Western Cape,20.7185132,20.7185132
2016,0.0,AUDA,WC047,Bitou,Total Repairs and Maintenance Expenditure,Western Cape,21.3798928,21.3798928
2016,0.0,AUDA,WC048,Knysna,Total Repairs and Maintenance Expenditure,Western Cape,21.1891151,21.1891151
2016,0.0,AUDA,WC051,Laingsburg,Total Repairs and Maintenance Expenditure,Western Cape,21.9045541,21.9045541
2016,0.0,AUDA,WC052,Prince Albert,Total Repairs and Maintenance Expenditure,Western Cape,22.4768287,22.4768287
2016,0.0,AUDA,WC053,Beaufort West,Total Repairs and Maintenance Expenditure,Western Cape,22.1430215,22.1430215
