,account_type,mun_code,account_type,label,total_amount,Province,Latitude,Longitude
2016,AUDA,LIM343,Thulamela,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,30.0665236,30.0665236
2016,AUDA,LIM343,Thulamela,Other,290922776,Limpopo,30.0665236,30.0665236
2016,AUDA,LIM343,Thulamela,Total By Income Source,405374654,Limpopo,30.0665236,30.0665236
2016,AUDA,LIM343,Thulamela,Debtors Age Analysis By Customer Group,0,Limpopo,30.0665236,30.0665236
2016,AUDA,LIM343,Thulamela,Organs of State,0,Limpopo,30.0665236,30.0665236
2016,AUDA,LIM343,Thulamela,Commercial,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM343,Thulamela,Households,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM343,Thulamela,Other,405374654,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM343,Thulamela,Total By Customer Group,405374654,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Debtors Age Analysis By Income Source,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Trade and Other Receivables from Exchange Transactions - Water,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Trade and Other Receivables from Exchange Transactions - Electricity,43373034,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Receivables from Non-exchange Transactions - Property Rates,48485811,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Receivables from Exchange Transactions - Waste Water Management,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Receivables from Exchange Transactions - Waste Management,9729488,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Interest on Arrear Debtor Accounts,25675810,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Other,15210272,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Total By Income Source,142474415,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Debtors Age Analysis By Customer Group,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Organs of State,0,Limpopo,31.1406753,31.1406753
2016,AUDA,LIM344,Makhado,Commercial,12435382,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM344,Makhado,Households,116910023,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM344,Makhado,Other,13129010,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM344,Makhado,Total By Customer Group,142474415,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Debtors Age Analysis By Income Source,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Trade and Other Receivables from Exchange Transactions - Water,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Trade and Other Receivables from Exchange Transactions - Electricity,4363701,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Receivables from Non-exchange Transactions - Property Rates,56566752,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Receivables from Exchange Transactions - Waste Water Management,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Receivables from Exchange Transactions - Waste Management,1263380,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Interest on Arrear Debtor Accounts,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Other,1557251,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Total By Income Source,63751084,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Debtors Age Analysis By Customer Group,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Organs of State,0,Limpopo,30.9576681,30.9576681
2016,AUDA,LIM351,Blouberg,Commercial,0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM351,Blouberg,Households,0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM351,Blouberg,Other,63751084,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM351,Blouberg,Total By Customer Group,63751084,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Debtors Age Analysis By Income Source,0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Trade and Other Receivables from Exchange Transactions - Water,301450348,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Trade and Other Receivables from Exchange Transactions - Electricity,182497085,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Receivables from Non-exchange Transactions - Property Rates,172843578,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Receivables from Exchange Transactions - Waste Water Management,22379736,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Receivables from Exchange Transactions - Waste Management,35752793,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Interest on Arrear Debtor Accounts,0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Other,154246853,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Total By Income Source,869170393,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Debtors Age Analysis By Customer Group,0,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Organs of State,38380193,Limpopo,29.6962677,29.6962677
2016,AUDA,LIM354,Polokwane,Commercial,196548289,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM354,Polokwane,Households,477221281,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM354,Polokwane,Other,157020629,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM354,Polokwane,Total By Customer Group,869170392,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Debtors Age Analysis By Income Source,0,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Trade and Other Receivables from Exchange Transactions - Water,26549372,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Trade and Other Receivables from Exchange Transactions - Electricity,61289906,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Receivables from Non-exchange Transactions - Property Rates,43064996,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Receivables from Exchange Transactions - Waste Water Management,20221395,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Receivables from Exchange Transactions - Waste Management,17650115,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Interest on Arrear Debtor Accounts,0,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Other,4756480,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Total By Income Source,173532264,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Debtors Age Analysis By Customer Group,0,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Organs of State,7627336,Limpopo,30.6199895,30.6199895
2016,AUDA,LIM362,Lephalale,Commercial,27986477,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM362,Lephalale,Households,111464339,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM362,Lephalale,Other,26454109,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM362,Lephalale,Total By Customer Group,173532261,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Debtors Age Analysis By Income Source,0,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Trade and Other Receivables from Exchange Transactions - Water,155304957,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Trade and Other Receivables from Exchange Transactions - Electricity,55031302,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Receivables from Non-exchange Transactions - Property Rates,77103576,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Receivables from Exchange Transactions - Waste Water Management,29367569,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Receivables from Exchange Transactions - Waste Management,37996853,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Interest on Arrear Debtor Accounts,139250557,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Other,12928917,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Total By Income Source,506983731,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Debtors Age Analysis By Customer Group,0,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Organs of State,66333954,Limpopo,29.9070436,29.9070436
2016,AUDA,LIM367,Mogalakwena,Commercial,35445089,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM367,Mogalakwena,Households,405204688,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM367,Mogalakwena,Other,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM367,Mogalakwena,Total By Customer Group,506983731,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Debtors Age Analysis By Income Source,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Trade and Other Receivables from Exchange Transactions - Water,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Trade and Other Receivables from Exchange Transactions - Electricity,4524109,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Receivables from Non-exchange Transactions - Property Rates,28635894,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Receivables from Exchange Transactions - Waste Water Management,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Receivables from Exchange Transactions - Waste Management,561072,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Interest on Arrear Debtor Accounts,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Other,4314197,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Total By Income Source,38035272,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Debtors Age Analysis By Customer Group,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Organs of State,0,Limpopo,28.9950702,28.9950702
2016,AUDA,LIM471,Ephraim Mogale,Commercial,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM471,Ephraim Mogale,Households,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM471,Ephraim Mogale,Other,38035272,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM471,Ephraim Mogale,Total By Customer Group,38035272,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Debtors Age Analysis By Income Source,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Trade and Other Receivables from Exchange Transactions - Water,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Trade and Other Receivables from Exchange Transactions - Electricity,10912151,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Receivables from Non-exchange Transactions - Property Rates,35817533,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Receivables from Exchange Transactions - Waste Water Management,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Receivables from Exchange Transactions - Waste Management,1938718,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Receivables from Exchange Transactions - Property Rental Debtors,1026431,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Interest on Arrear Debtor Accounts,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Other,13876019,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Total By Income Source,63570852,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Debtors Age Analysis By Customer Group,0,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Organs of State,5326205,Limpopo,29.4485367,29.4485367
2016,AUDA,LIM472,Elias Motsoaledi,Commercial,22249960,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM472,Elias Motsoaledi,Households,20704986,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM472,Elias Motsoaledi,Other,15289701,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM472,Elias Motsoaledi,Total By Customer Group,63570852,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Debtors Age Analysis By Income Source,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Trade and Other Receivables from Exchange Transactions - Water,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Trade and Other Receivables from Exchange Transactions - Electricity,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Receivables from Non-exchange Transactions - Property Rates,238947803,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Receivables from Exchange Transactions - Waste Water Management,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Receivables from Exchange Transactions - Waste Management,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Interest on Arrear Debtor Accounts,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Other,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Total By Income Source,238947803,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Debtors Age Analysis By Customer Group,0,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Organs of State,199335494,Limpopo,27.7373373,27.7373373
2016,AUDA,LIM473,Makhuduthamaga,Commercial,39612309,Limpopo,29.0138916,29.0138916
2016,AUDA,LIM473,Makhuduthamaga,Households,0,Limpopo,29.0138916,29.0138916
2016,AUDA,LIM473,Makhuduthamaga,Other,0,Limpopo,29.0138916,29.0138916
2016,AUDA,LIM473,Makhuduthamaga,Total By Customer Group,238947803,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Debtors Age Analysis By Income Source,0,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Trade and Other Receivables from Exchange Transactions - Water,1495444326,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Trade and Other Receivables from Exchange Transactions - Electricity,678019038,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Receivables from Non-exchange Transactions - Property Rates,837068534,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Receivables from Exchange Transactions - Waste Water Management,337876855,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Receivables from Exchange Transactions - Waste Management,142652630,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Receivables from Exchange Transactions - Property Rental Debtors,12731742,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Interest on Arrear Debtor Accounts,0,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Other,303721110,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Total By Income Source,3807514235,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Debtors Age Analysis By Customer Group,0,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Organs of State,330285484,Limpopo,29.0138916,29.0138916
2016,AUDA,MAN,Mangaung,Commercial,802060292,Limpopo,29.3250347,29.3250347
2016,AUDA,MAN,Mangaung,Households,2362061593,Limpopo,29.3250347,29.3250347
2016,AUDA,MAN,Mangaung,Other,313106866,Limpopo,29.3250347,29.3250347
2016,AUDA,MAN,Mangaung,Total By Customer Group,3807514235,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Debtors Age Analysis By Income Source,0,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Trade and Other Receivables from Exchange Transactions - Water,66371396,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Trade and Other Receivables from Exchange Transactions - Electricity,65677006,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Receivables from Non-exchange Transactions - Property Rates,55575439,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Receivables from Exchange Transactions - Waste Water Management,40404736,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Receivables from Exchange Transactions - Waste Management,41976045,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Receivables from Exchange Transactions - Property Rental Debtors,100,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Interest on Arrear Debtor Accounts,95768075,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Other,28447410,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Total By Income Source,394220207,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Debtors Age Analysis By Customer Group,0,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Organs of State,19438367,Limpopo,29.3250347,29.3250347
2016,AUDA,MP302,Msukaligwa,Commercial,81557750,Limpopo,29.3949458,29.3949458
2016,AUDA,MP302,Msukaligwa,Households,276457225,Limpopo,29.3949458,29.3949458
2016,AUDA,MP302,Msukaligwa,Other,16766865,Limpopo,29.3949458,29.3949458
2016,AUDA,MP302,Msukaligwa,Total By Customer Group,394220207,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Debtors Age Analysis By Income Source,0,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Trade and Other Receivables from Exchange Transactions - Water,3304390,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Trade and Other Receivables from Exchange Transactions - Electricity,8664633,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Receivables from Non-exchange Transactions - Property Rates,6557961,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Receivables from Exchange Transactions - Waste Water Management,1980299,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Receivables from Exchange Transactions - Waste Management,1886309,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Receivables from Exchange Transactions - Property Rental Debtors,0,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Interest on Arrear Debtor Accounts,0,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,"Recoverable unauthorised, irregular or fruitless and wasteful Expenditure",0,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Other,5931911,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Total By Income Source,28325503,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Debtors Age Analysis By Customer Group,0,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Organs of State,1156841,Limpopo,29.3949458,29.3949458
2016,AUDA,MP303,Mkhondo,Commercial,8021521,Limpopo,29.8352303,29.8352303
2016,AUDA,MP303,Mkhondo,Households,17646669,Limpopo,29.8352303,29.8352303
2016,AUDA,MP303,Mkhondo,Other,1500472,Limpopo,29.8352303,29.8352303
2016,AUDA,MP303,Mkhondo,Total By Customer Group,28325503,Limpopo,29.8352303,29.8352303
2016,AUDA,MP304,Dr Pixley Ka Isaka Seme,Debtors Age Analysis By Income Source,0,Limpopo,29.8352303,29.8352303
2016,AUDA,MP304,Dr Pixley Ka Isaka Seme,Trade and Other Receivables from Exchange Transactions - Water,75228799,Limpopo,29.8352303,29.8352303
